Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;57.0;58.0;57.0;56.0;600
KUKZ;Kakuzi;45.0;47.0;45.25;45.0;27200
KAPC;Kapchorua Tea Kenya Plc;100.0;105.0;100.0;100.0;187300
SASN;Sasini Tea and Coffee Ltd;140.0;155.0;141.0;151.0;320500
WTK;Williamson Tea Kenya Plc;122.0;125.0;122.0;126.0;1700
CGEN;Car and General (K) Ltd;57.0;60.0;57.0;58.0;15900
ABSA;ABSA Bank Kenya Plc;80.0;85.0;81.0;82.0;799300
DTK;Diamond Trust Bank Kenya Ltd;80.0;84.0;82.0;83.0;27100
EQTY;Equity Group Holdings Ltd;178.0;190.0;188.0;198.0;47700
HFCK;HF Group Ltd;40.5;45.0;43.35;44.5;271900
KCB;KCB Group Plc;261.0;271.0;269.0;267.0;307800
NBK;National Bank of Kenya Ltd;64.0;67.0;65.0;66.5;83600
NCBA;NCBA Group Plc;118.0;123.0;119.5;117.0;50500
SBIC;Stanbic Holdings Plc;119.0;128.0;120.0;117.0;54100
SCBK;Standard Chartered Bank Kenya Ltd;230.0;251.0;249.5;250.5;48900
EVRD;Eveready East Africa Ltd;15.25;16.0;15.55;15.9;235800
XPRS;Express Ltd;27.75;31.0;30.0;30.25;231700
KQ;Kenya Airways Plc;110.0;116.0;113.0;112.0;449800
NMG;Nation Media Group Plc;340.0;355.0;348.0;351.0;20500
SMER;Sameer Africa Plc;24.5;29.25;26.5;26.5;84200
SGL;Standard Group Ltd;68.0;70.0;68.5;69.0;26600
TPSE;TPS Eastern Africa (Serena) Ltd;92.5;100.0;96.5;93.0;123800
SCAN;WPP ScanGroup Plc;26.0;30.0;28.5;27.5;704300
ARM;ARM Cement Ltd;88.5;90.0;89.0;91.5;36900
BAMB;Bamburi Cement Ltd;220.0;235.0;227.0;232.0;13900
CRWN;Crown Berger Ltd;54.0;59.0;56.5;52.5;87500
CABL;East African Cables Ltd;50.0;54.5;51.0;51.5;181500
PORT;East African Portland Cement Ltd;132.0;132.0;132.0;135.0;100
KENO;KenolKobil Ltd;115.0;125.0;117.0;121.0;11200
KEGN;Kenya Electricity Generating Company Plc;25.5;29.25;26.75;26.75;970700
KPLC;Kenya Power and Lighting Ltd;310.0;325.0;316.0;325.0;38300
TOTL;Total Kenya Ltd;33.0;37.0;35.25;36.5;74700
JUB;Jubilee Holdings Ltd;310.0;360.0;331.0;341.0;6700
SLAM;Sanlam Kenya Plc;109.0;110.0;109.0;109.0;6600
CTUM;Centum Investment Company Ltd;37.0;41.0;39.65;40.4;246900
OCH;Olympia Capital Holdings Ltd;30.0;34.0;30.0;31.5;24300
BAT;BAT Kenya Plc;225.0;260.0;235.0;253.0;11100
EABL;East African Breweries Ltd;139.0;149.0;147.0;147.0;474900
MSC;Mumias Sugar Company Ltd;46.75;50.0;48.25;49.5;300500
UNGA;Unga Group Ltd;19.0;20.5;19.9;19.6;50600
^N20I;NSE 20-Share Index;6066.66;6066.66;6066.66;6125.28;-
;;;;;;
