Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.0;13.0;13.0;13.0;4400
KUKZ;Kakuzi Plc;365.0;365.0;365.0;365.0;-
KAPC;Kapchorua Tea Kenya Plc;78.25;78.25;78.25;78.25;-
LIMT;Limuru Tea Plc;360.0;360.0;360.0;360.0;-
SASN;Sasini Plc;18.0;18.0;18.0;17.05;5100
WTK;Williamson Tea Kenya Plc;133.0;133.0;133.0;130.0;3900
CGEN;Car and General (K) Ltd;22.15;22.15;22.15;22.15;-
ABSA;ABSA Bank Kenya Plc;9.4;9.56;9.44;9.5;180500
BKG;BK Group Plc;21.0;21.0;21.0;21.0;-
COOP;Co-operative Bank of Kenya Ltd;12.6;12.9;12.85;12.65;95300
DTK;Diamond Trust Bank Kenya Ltd;75.0;75.0;75.0;74.75;2300
EQTY;Equity Group Holdings Plc;38.2;39.3;38.65;38.05;3060700
HFCK;HF Group Ltd;3.4;3.5;3.46;3.49;7900
IMH;I & M Holdings Plc;44.15;44.15;44.15;44.15;-
KCB;KCB Group Plc;38.8;39.5;39.15;38.9;4448400
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;24.0;24.7;24.0;24.4;93300
SBIC;Stanbic Holdings Plc;83.0;83.0;83.0;83.0;-
SCBK;Standard Chartered Bank Kenya Ltd;134.0;134.5;134.25;134.5;15000
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.1;1.1;1.1;1.12;300
XPRS;Express Kenya Plc;4.28;4.28;4.28;4.28;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.4;4.4;4.4;4.4;7800
NBV;Nairobi Business Ventures Ltd;4.0;4.5;4.2;4.13;303200
NMG;Nation Media Group Plc;19.45;21.0;19.6;21.6;117400
SMER;Sameer Africa Plc;3.2;3.2;3.2;3.2;-
SGL;Standard Group Plc;20.35;20.35;20.35;20.35;-
TPSE;TPS Eastern Africa (Serena) Ltd;17.5;18.0;17.95;17.3;10700
UCHM;Uchumi Supermarket Plc;0.26;0.28;0.27;0.26;97500
SCAN;WPP ScanGroup Plc;5.08;5.4;5.26;5.34;230100
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;39.05;40.0;39.8;39.05;26800
CRWN;Crown Paints Kenya Plc;39.5;40.0;39.7;39.0;17800
CABL;East African Cables Ltd;1.29;1.35;1.3;1.3;32800
PORT;East African Portland Cement Ltd;8.6;8.6;8.6;8.6;-
KEGN;Kenya Electricity Generating Company Plc;4.65;4.7;4.65;4.69;5207400
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.39;1.43;1.4;1.41;196600
TOTL;Total Kenya Ltd;23.5;23.5;23.5;23.5;-
UMME;Umeme Ltd;6.8;6.8;6.8;6.6;41900
BRIT;Britam Holdings Plc;7.1;7.5;7.14;7.24;48900
CIC;CIC Insurance Group Ltd;2.15;2.18;2.16;2.18;69800
JUB;Jubilee Holdings Ltd;265.0;270.0;266.0;269.0;7200
KNRE;Kenya Re-Insurance Corporation Ltd;2.65;2.7;2.66;2.63;188900
LBTY;Liberty Kenya Holdings Ltd;10.0;10.5;10.3;9.58;79000
SLAM;Sanlam Kenya Plc;11.9;11.9;11.9;11.7;400
CTUM;Centum Investment Company Plc;16.7;16.75;16.7;16.75;33500
HAFR;Home Afrika Ltd;0.36;0.39;0.37;0.36;102100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.12;2.16;2.16;2.0;1000
TCL;Trans-Century Plc;1.16;1.27;1.2;1.26;21500
NSE;Nairobi Securities Exchange Plc;8.04;8.5;8.18;8.46;3300
BOC;BOC Kenya Plc;60.0;60.0;60.0;60.0;-
BAT;British American Tobacco Kenya Plc;479.75;485.0;481.5;483.75;300
CARB;Carbacid Investments Plc;11.95;12.4;12.05;12.1;6900
EABL;East African Breweries Ltd;172.0;175.0;174.75;170.0;1405100
FTGH;Flame Tree Group Holdings Ltd;1.33;1.33;1.33;1.34;400
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;29.0;29.0;29.0;29.0;-
SCOM;Safaricom Plc;36.3;38.5;37.55;36.15;15450500
FAHR;Stanlib Fahari Income-REIT;6.4;6.6;6.52;6.56;6300
GLD;ABSA NewGold ETF;1855.0;1855.0;1855.0;1855.0;-
^FNK15;FTSE NSE Kenya 15 Index;184.56;189.04;187.47;184.56;-
^FNK25;FTSE NSE Kenya 25 Index;206.88;214.75;211.7;206.88;-
^N20I;NSE 20-Share Index;1915.14;1915.14;1915.14;1921.94;-
^N25I;NSE 25-Share Index;3606.07;3606.07;3606.07;3539.89;-
^NASI;NSE All-Share Index;162.7;162.7;162.7;158.6;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1907.73;1907.73;1907.73;1873.84;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1498.0;1498.0;1498.0;1471.39;-
;;;;;;
