Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100802;14.5;14.5;14.5;14.5;-
20100803;14.5;14.5;14.5;14.5;-
20100804;14.5;14.5;14.5;14.5;-
20100805;14.5;14.5;14.5;14.5;-
20100806;14.5;14.5;14.5;14.5;-
20100809;14.5;14.5;14.5;14.5;-
20100810;14.5;14.5;14.5;14.5;-
20100811;14.5;14.5;14.5;14.5;-
20100812;14.5;14.5;14.5;14.5;-
20100813;14.5;14.5;14.5;14.5;-
20100816;14.5;14.5;14.5;14.5;-
20100817;14.5;14.5;14.5;14.5;-
20100818;14.5;14.5;14.5;14.5;-
20100819;14.5;14.5;14.5;14.5;-
20100820;14.5;14.5;14.5;14.5;-
20100823;14.5;14.5;14.5;14.5;-
20100824;14.5;14.5;14.5;14.5;-
20100825;14.5;14.5;14.5;14.5;-
20100826;14.5;14.5;14.5;14.5;-
20100827;14.5;14.5;14.5;14.5;-
20100830;14.5;14.5;14.5;14.5;-
20100831;14.5;14.5;14.5;14.5;-
