Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100802;32.75;38.0;35.25;35.75;13100
20100803;35.5;35.75;35.5;35.25;21000
20100804;35.5;35.75;35.5;35.25;21000
20100805;35.0;35.75;35.0;35.5;23700
20100806;35.0;35.25;35.0;35.0;9800
20100809;34.0;37.0;36.25;35.0;6600
20100810;36.5;38.0;37.0;36.25;13000
20100811;36.25;39.0;38.5;37.0;24000
20100812;38.25;38.5;38.25;38.5;3400
20100813;38.0;39.0;38.5;38.25;18300
20100816;36.25;38.5;38.0;38.5;7900
20100817;38.0;38.0;38.0;38.0;500
20100818;37.0;40.0;37.75;38.0;29600
20100819;37.0;38.0;37.5;37.75;34900
20100820;37.25;41.25;37.75;37.5;11100
20100823;37.0;38.5;37.75;37.75;1500
20100824;37.75;37.75;37.75;37.75;-
20100825;37.5;40.0;39.75;37.75;16200
20100826;39.75;39.75;39.75;39.75;-
20100827;39.75;39.75;39.75;39.75;-
20100830;37.0;39.75;39.25;39.75;30900
20100831;37.0;38.25;37.0;39.25;23600
