Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200401;1500.0;1500.0;1500.0;1500.0;-
20200402;1500.0;1500.0;1500.0;1500.0;-
20200403;1500.0;1500.0;1500.0;1500.0;-
20200406;1500.0;1500.0;1500.0;1500.0;-
20200407;1500.0;1500.0;1500.0;1500.0;-
20200408;1500.0;1500.0;1500.0;1500.0;-
20200409;1500.0;1500.0;1500.0;1500.0;-
20200414;1500.0;1500.0;1500.0;1500.0;-
20200415;1500.0;1500.0;1500.0;1500.0;-
20200416;1500.0;1500.0;1500.0;1500.0;-
20200417;1500.0;1500.0;1500.0;1500.0;-
20200420;1500.0;1500.0;1500.0;1500.0;-
20200421;1500.0;1500.0;1500.0;1500.0;-
20200422;1500.0;1500.0;1500.0;1500.0;-
20200423;1500.0;1500.0;1500.0;1500.0;-
20200424;1500.0;1500.0;1500.0;1500.0;-
20200427;1500.0;1500.0;1500.0;1500.0;-
20200428;1500.0;1500.0;1500.0;1500.0;-
20200429;1500.0;1500.0;1500.0;1500.0;-
20200430;1500.0;1500.0;1500.0;1500.0;-
