Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200401;62.0;62.0;62.0;62.0;-
20200402;60.0;62.75;61.75;62.0;6200
20200403;62.75;62.75;62.75;61.75;600
20200406;62.75;62.75;62.75;62.75;-
20200407;63.0;68.0;63.25;62.75;2100
20200408;60.0;60.0;60.0;63.25;400
20200409;60.0;60.0;60.0;60.0;-
20200414;60.0;60.0;60.0;60.0;-
20200415;60.0;60.0;60.0;60.0;-
20200416;66.0;66.0;66.0;60.0;5000
20200417;66.0;66.0;66.0;66.0;-
20200420;72.0;72.0;72.0;66.0;600
20200421;65.0;72.0;70.25;72.0;900
20200422;65.0;70.0;65.25;70.25;2000
20200423;65.25;65.25;65.25;65.25;-
20200424;69.0;69.0;69.0;65.25;200
20200427;69.0;69.0;69.0;69.0;-
20200428;69.0;69.0;69.0;69.0;-
20200429;71.0;71.0;71.0;69.0;16500
20200430;71.0;71.0;71.0;71.0;-
