Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200401;100.0;100.0;100.0;104.0;100
20200402;105.0;108.0;106.25;100.0;500
20200403;105.0;111.0;109.0;106.25;1200
20200406;104.0;110.0;105.75;109.0;800
20200407;106.0;106.0;106.0;105.75;200
20200408;106.0;106.0;106.0;106.0;1000
20200409;106.0;106.0;106.0;106.0;500
20200414;110.0;112.0;111.0;106.0;200
20200415;112.0;115.0;114.75;111.0;1800
20200416;115.0;115.0;115.0;114.75;900
20200417;115.0;115.0;115.0;115.0;-
20200420;115.0;115.0;115.0;115.0;4000
20200421;115.0;115.0;115.0;115.0;-
20200422;115.0;115.0;115.0;115.0;800
20200423;111.25;113.0;112.75;115.0;2000
20200424;112.0;115.0;112.25;112.75;6400
20200427;115.0;115.0;115.0;112.25;1400
20200428;112.0;115.0;113.0;115.0;5300
20200429;115.0;115.0;115.0;113.0;23400
20200430;115.0;115.0;115.0;115.0;2400
