Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200401;2.29;2.29;2.29;2.29;-
20200402;2.3;2.44;2.32;2.29;600
20200403;2.25;2.3;2.25;2.32;4800
20200406;2.25;2.25;2.25;2.25;-
20200407;2.25;2.25;2.25;2.25;-
20200408;2.25;2.25;2.25;2.25;-
20200409;2.25;2.25;2.25;2.25;-
20200414;2.2;2.25;2.21;2.25;900
20200415;2.21;2.21;2.21;2.21;-
20200416;2.2;2.2;2.2;2.21;100
20200417;2.0;2.0;2.0;2.2;2800
20200420;2.0;2.0;2.0;2.0;-
20200421;2.2;2.2;2.2;2.0;100
20200422;2.2;2.2;2.2;2.2;-
20200423;2.1;2.2;2.11;2.2;2000
20200424;2.11;2.11;2.11;2.11;-
20200427;2.0;2.32;2.07;2.11;38800
20200428;2.27;2.27;2.27;2.07;900
20200429;2.3;2.4;2.33;2.27;1100
20200430;2.35;2.39;2.37;2.33;7400
