Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200401;5.5;5.5;5.5;5.5;-
20200402;5.5;5.5;5.5;5.5;-
20200403;5.5;5.5;5.5;5.5;700
20200406;5.5;5.5;5.5;5.5;-
20200407;5.5;5.5;5.5;5.5;-
20200408;5.5;5.5;5.5;5.5;-
20200409;5.5;5.5;5.5;5.5;-
20200414;5.5;5.5;5.5;5.5;-
20200415;5.5;5.5;5.5;5.5;-
20200416;4.95;6.0;5.48;5.5;400
20200417;5.48;5.48;5.48;5.48;-
20200420;5.48;5.48;5.48;5.48;-
20200421;5.48;5.48;5.48;5.48;100
20200422;5.8;5.8;5.8;5.48;200
20200423;5.8;5.8;5.8;5.8;-
20200424;5.8;5.8;5.8;5.8;100
20200427;5.8;5.8;5.8;5.8;-
20200428;5.8;5.8;5.8;5.8;-
20200429;5.8;5.8;5.8;5.8;-
20200430;6.0;6.0;6.0;5.8;200
