Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200401;0.45;0.45;0.45;0.45;-
20200402;0.45;0.45;0.45;0.45;-
20200403;0.45;0.45;0.45;0.45;-
20200406;0.45;0.45;0.45;0.45;-
20200407;0.45;0.45;0.45;0.45;-
20200408;0.45;0.45;0.45;0.45;-
20200409;0.45;0.45;0.45;0.45;-
20200414;0.45;0.45;0.45;0.45;-
20200415;0.45;0.45;0.45;0.45;-
20200416;0.45;0.45;0.45;0.45;-
20200417;0.45;0.45;0.45;0.45;-
20200420;0.45;0.45;0.45;0.45;-
20200421;0.45;0.45;0.45;0.45;-
20200422;0.45;0.45;0.45;0.45;-
20200423;0.45;0.45;0.45;0.45;-
20200424;0.45;0.45;0.45;0.45;-
20200427;0.45;0.45;0.45;0.45;-
20200428;0.45;0.45;0.45;0.45;-
20200429;0.45;0.45;0.45;0.45;-
20200430;0.45;0.45;0.45;0.45;-
