Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;23.5;25.5;25.25;24.5;6200
KUKZ;Kakuzi;98.0;98.0;98.0;98.0;-
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;125.0;300
LIMT;Limuru Tea Plc;475.0;475.0;475.0;500.0;100
SASN;Sasini Tea and Coffee Ltd;15.0;16.0;15.7;15.05;20200
WTK;Williamson Tea Kenya Plc;250.0;250.0;250.0;250.0;1000
CGEN;Car and General (K) Ltd;28.0;28.0;28.0;28.0;-
ABSA;ABSA Bank Kenya Plc;17.1;17.55;17.3;17.2;430000
COOP;Co-operative Bank of Kenya Ltd;18.0;18.5;18.25;18.1;381900
DTK;Diamond Trust Bank Kenya Ltd;205.0;209.0;206.0;208.0;68300
EQTY;Equity Group Holdings Ltd;33.25;34.5;33.75;33.75;4175800
HFCK;HF Group Ltd;33.5;34.5;34.0;33.8;71100
IMH;I & M Holdings Plc;117.0;118.0;117.75;118.0;160400
KCB;KCB Group Plc;46.75;47.25;46.75;46.75;2043600
NBK;National Bank of Kenya Ltd;31.5;33.0;32.0;31.0;139900
NCBA;NCBA Group Plc;60.5;62.0;61.0;60.0;12000
SBIC;Stanbic Holdings Plc;86.0;89.5;88.5;89.0;105600
SCBK;Standard Chartered Bank Kenya Ltd;306.0;310.0;306.25;309.25;1800
EVRD;Eveready East Africa Ltd;2.7;2.8;2.7;2.7;17500
XPRS;Express Ltd;4.3;4.4;4.35;4.2;8600
KQ;Kenya Airways Plc;13.5;13.8;13.6;13.85;124300
LKL;Longhorn Publishers Plc;13.6;13.6;13.6;13.55;500
NMG;Nation Media Group Plc;310.0;314.0;313.0;309.0;2900
SMER;Sameer Africa Plc;6.1;6.2;6.15;6.1;91100
SGL;Standard Group Ltd;28.0;29.75;29.25;29.0;500
TPSE;TPS Eastern Africa (Serena) Ltd;48.0;48.0;48.0;47.5;100
UCHM;Uchumi Supermarket Ltd;19.0;19.75;19.15;19.95;64200
SCAN;WPP ScanGroup Plc;55.0;58.0;56.5;57.0;10400
ARM;ARM Cement Ltd;95.0;98.5;96.5;95.0;208400
BAMB;Bamburi Cement Ltd;210.0;210.0;210.0;207.0;99300
CRWN;Crown Berger Ltd;78.5;78.5;78.5;78.5;-
CABL;East African Cables Ltd;16.0;16.5;16.35;15.8;6500
PORT;East African Portland Cement Ltd;65.0;68.0;66.5;65.0;500
KENO;KenolKobil Ltd;9.8;9.95;9.85;9.9;130400
KEGN;Kenya Electricity Generating Company Plc;11.9;12.95;12.6;11.8;176900
KPLC;Kenya Power and Lighting Ltd;14.0;14.4;14.1;14.0;133200
KPLC-P4;KPLC-P4;7.5;7.5;7.5;7.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;25.0;25.75;25.5;25.75;13400
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;16.25;16.7;16.45;16.45;1403400
CIC;CIC Insurance Group Ltd;5.7;5.9;5.8;5.75;793100
JUB;Jubilee Holdings Ltd;301.0;301.0;301.0;300.0;2100
KNRE;Kenya Re-Insurance Corporation Ltd;16.55;17.5;17.2;16.8;1688900
LBTY;Liberty Kenya Holdings Ltd;15.8;16.45;16.15;15.95;26600
SLAM;Sanlam Kenya Plc;94.0;95.0;94.5;93.0;16700
CTUM;Centum Investment Company Ltd;35.5;37.0;36.5;35.4;148600
HAFR;Home Afrika Ltd;6.0;6.6;6.25;6.0;1038700
OCH;Olympia Capital Holdings Ltd;4.3;4.65;4.45;4.4;17400
TCL;Trans-Century Ltd;29.0;29.5;29.25;29.5;13500
BAT;BAT Kenya Plc;560.0;560.0;560.0;589.0;700
BOC;BOC Kenya Plc;133.0;143.0;139.0;133.0;1600
CARB;Carbacid Investments Plc;39.0;42.5;41.25;42.5;420600
EABL;East African Breweries Ltd;293.0;298.0;294.0;296.0;576200
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.25;3.45;3.3;3.35;1285000
UNGA;Unga Group Ltd;18.6;19.0;18.95;19.4;12800
SCOM;Safaricom Plc;11.45;11.75;11.65;11.65;5696200
^FNK15;FTSE NSE Kenya 15 Index;178.34;178.34;178.34;178.01;-
^FNK25;FTSE NSE Kenya 25 Index;180.24;180.24;180.24;179.91;-
^N20I;NSE 20-Share Index;5023.05;5023.05;5023.05;5017.2;-
^NASI;NSE All-Share Index;140.79;140.79;140.79;140.69;-
;;;;;;
