Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;27.0;27.5;27.25;26.75;16000
KUKZ;Kakuzi;113.0;115.0;114.0;113.0;2000
KAPC;Kapchorua Tea Kenya Plc;148.0;150.0;148.0;148.0;800
LIMT;Limuru Tea Plc;620.0;620.0;620.0;625.0;200
SASN;Sasini Tea and Coffee Ltd;19.45;19.95;19.7;19.65;46800
WTK;Williamson Tea Kenya Plc;310.0;320.0;310.0;308.0;17500
CGEN;Car and General (K) Ltd;45.0;49.5;45.0;45.0;21400
ABSA;ABSA Bank Kenya Plc;16.95;17.5;17.0;17.5;4781400
COOP;Co-operative Bank of Kenya Ltd;17.25;19.0;17.9;18.4;5717200
DTK;Diamond Trust Bank Kenya Ltd;219.0;224.0;223.0;223.0;1552600
EQTY;Equity Group Holdings Ltd;31.0;32.5;31.5;32.0;3079200
HFCK;HF Group Ltd;30.0;33.0;31.2;32.75;40500
IMH;I & M Holdings Plc;134.0;140.0;135.0;138.25;16500
KCB;KCB Group Plc;44.75;45.5;45.25;45.5;2080200
NBK;National Bank of Kenya Ltd;33.0;35.0;34.5;34.75;268300
NCBA;NCBA Group Plc;59.0;61.0;60.25;60.75;548600
SBIC;Stanbic Holdings Plc;87.0;94.0;89.5;92.5;27400
SCBK;Standard Chartered Bank Kenya Ltd;300.0;303.0;301.75;302.75;39300
EVRD;Eveready East Africa Ltd;2.85;3.15;2.95;3.05;51600
XPRS;Express Ltd;4.55;4.55;4.55;4.55;3500
KQ;Kenya Airways Plc;12.4;13.0;12.6;12.8;55600
LKL;Longhorn Publishers Plc;14.85;14.85;14.85;14.95;500
NMG;Nation Media Group Plc;320.0;321.0;320.0;320.0;182500
SMER;Sameer Africa Plc;6.0;6.2;6.0;6.2;22900
SGL;Standard Group Ltd;28.0;28.25;28.0;28.0;5100
TPSE;TPS Eastern Africa (Serena) Ltd;45.0;45.0;45.0;45.25;6500
UCHM;Uchumi Supermarket Ltd;17.25;18.75;18.5;18.6;22800
SCAN;WPP ScanGroup Plc;52.5;56.5;53.5;53.0;22800
ARM;ARM Cement Ltd;84.5;94.0;90.0;93.0;214800
BAMB;Bamburi Cement Ltd;210.0;210.0;210.0;210.0;10900
CRWN;Crown Berger Ltd;78.0;87.0;84.0;84.5;10100
CABL;East African Cables Ltd;16.5;16.55;16.5;16.6;7500
PORT;East African Portland Cement Ltd;70.0;70.0;70.0;72.0;5500
KENO;KenolKobil Ltd;9.1;9.8;9.3;9.35;365600
KEGN;Kenya Electricity Generating Company Plc;11.6;12.9;12.1;12.85;259000
KPLC;Kenya Power and Lighting Ltd;14.8;14.95;14.8;14.85;1148100
KPLC-P4;KPLC-P4;7.5;7.5;7.5;7.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;23.5;24.0;23.75;23.75;8400
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;18.25;19.2;18.5;19.3;5146800
CIC;CIC Insurance Group Ltd;6.6;6.9;6.7;6.65;1549300
JUB;Jubilee Holdings Ltd;315.0;315.0;315.0;318.0;4100
KNRE;Kenya Re-Insurance Corporation Ltd;18.0;19.1;18.85;19.15;2062500
LBTY;Liberty Kenya Holdings Ltd;15.55;16.8;16.1;15.45;43000
SLAM;Sanlam Kenya Plc;93.0;93.5;93.0;94.5;7300
CTUM;Centum Investment Company Ltd;36.0;37.5;36.9;37.65;159000
HAFR;Home Afrika Ltd;5.6;6.3;6.05;6.15;339200
OCH;Olympia Capital Holdings Ltd;4.5;4.8;4.6;4.75;5000
TCL;Trans-Century Ltd;29.5;30.0;29.5;29.75;14000
BAT;BAT Kenya Plc;549.0;552.0;550.0;544.0;87800
BOC;BOC Kenya Plc;170.0;170.0;170.0;178.0;1500
CARB;Carbacid Investments Plc;39.25;41.5;40.0;39.5;95400
EABL;East African Breweries Ltd;275.0;279.0;276.0;277.0;84600
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;2.85;3.1;2.95;3.0;5231000
UNGA;Unga Group Ltd;20.0;20.5;20.0;19.75;2300
SCOM;Safaricom Plc;11.4;11.8;11.5;11.85;16648600
^FNK15;FTSE NSE Kenya 15 Index;172.85;172.85;172.85;175.55;-
^FNK25;FTSE NSE Kenya 25 Index;174.88;174.88;174.88;177.61;-
^N20I;NSE 20-Share Index;4960.99;4960.99;4960.99;5015.67;-
^NASI;NSE All-Share Index;139.06;139.06;139.06;141.27;-
;;;;;;
