Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;27.0;27.0;27.0;27.5;2000
KUKZ;Kakuzi;98.0;105.0;104.0;102.0;2100
KAPC;Kapchorua Tea Kenya Plc;137.0;137.0;137.0;125.0;100
LIMT;Limuru Tea Plc;520.0;520.0;520.0;520.0;-
SASN;Sasini Tea and Coffee Ltd;17.25;17.9;17.45;17.3;22600
WTK;Williamson Tea Kenya Plc;270.0;270.0;270.0;270.0;300
CGEN;Car and General (K) Ltd;34.5;34.5;34.5;34.5;400
ABSA;ABSA Bank Kenya Plc;17.55;17.8;17.75;17.6;137500
COOP;Co-operative Bank of Kenya Ltd;18.8;19.05;18.9;18.75;423000
DTK;Diamond Trust Bank Kenya Ltd;218.0;226.0;220.0;216.0;9700
EQTY;Equity Group Holdings Ltd;32.25;33.5;32.5;32.75;1132100
HFCK;HF Group Ltd;34.0;35.25;34.1;34.0;128100
IMH;I & M Holdings Plc;128.0;128.0;128.0;123.0;600
KCB;KCB Group Plc;45.25;45.75;45.5;45.5;2560700
NBK;National Bank of Kenya Ltd;34.0;36.25;34.75;36.25;144200
NCBA;NCBA Group Plc;60.5;61.5;61.0;61.0;19100
SBIC;Stanbic Holdings Plc;90.0;93.5;91.5;91.5;34600
SCBK;Standard Chartered Bank Kenya Ltd;302.0;305.0;304.25;302.25;1900
EVRD;Eveready East Africa Ltd;3.05;3.2;3.05;3.2;72300
XPRS;Express Ltd;4.35;4.4;4.35;4.45;11800
KQ;Kenya Airways Plc;13.0;13.25;13.15;13.15;44900
LKL;Longhorn Publishers Plc;15.0;15.0;15.0;13.95;200
NMG;Nation Media Group Plc;318.0;345.0;320.0;317.0;23600
SMER;Sameer Africa Plc;6.0;6.05;6.0;6.0;31500
SGL;Standard Group Ltd;28.0;28.25;28.0;28.75;600
TPSE;TPS Eastern Africa (Serena) Ltd;48.0;48.0;48.0;45.0;1000
UCHM;Uchumi Supermarket Ltd;18.05;19.0;18.95;18.9;48800
SCAN;WPP ScanGroup Plc;55.0;57.0;56.0;55.5;15800
ARM;ARM Cement Ltd;94.5;95.5;95.0;92.0;8300
BAMB;Bamburi Cement Ltd;210.0;210.0;210.0;210.0;1000
CRWN;Crown Berger Ltd;84.0;86.0;84.0;84.0;21200
CABL;East African Cables Ltd;16.35;16.9;16.65;16.5;6800
PORT;East African Portland Cement Ltd;72.0;73.0;72.0;72.5;21100
KENO;KenolKobil Ltd;9.9;10.05;9.9;9.95;122500
KEGN;Kenya Electricity Generating Company Plc;13.5;13.8;13.6;13.75;210000
KPLC;Kenya Power and Lighting Ltd;14.5;15.0;14.85;14.65;160900
KPLC-P4;KPLC-P4;7.5;7.5;7.5;7.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;24.5;25.0;24.75;24.5;18800
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;17.9;18.7;18.2;18.65;1485500
CIC;CIC Insurance Group Ltd;6.05;6.3;6.15;5.85;3167100
JUB;Jubilee Holdings Ltd;306.0;307.0;306.0;306.0;300
KNRE;Kenya Re-Insurance Corporation Ltd;19.1;19.9;19.45;20.2;856400
LBTY;Liberty Kenya Holdings Ltd;15.0;16.2;15.65;16.25;25100
SLAM;Sanlam Kenya Plc;98.0;99.5;99.0;99.0;6100
CTUM;Centum Investment Company Ltd;36.75;39.0;37.5;38.6;176800
HAFR;Home Afrika Ltd;6.4;6.5;6.45;6.45;570300
OCH;Olympia Capital Holdings Ltd;4.15;4.6;4.5;4.4;6400
TCL;Trans-Century Ltd;30.0;30.0;30.0;29.5;1045500
BAT;BAT Kenya Plc;580.0;580.0;580.0;587.0;800
BOC;BOC Kenya Plc;164.0;170.0;168.0;164.0;5200
CARB;Carbacid Investments Plc;44.5;46.0;45.0;45.5;166500
EABL;East African Breweries Ltd;280.0;287.0;285.0;285.0;500600
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.2;3.45;3.3;3.4;1414700
UNGA;Unga Group Ltd;19.0;19.5;19.45;20.0;9800
SCOM;Safaricom Plc;11.75;12.1;12.0;11.75;10583500
^FNK15;FTSE NSE Kenya 15 Index;177.75;177.75;177.75;177.52;-
^FNK25;FTSE NSE Kenya 25 Index;179.99;179.99;179.99;179.82;-
^N20I;NSE 20-Share Index;5092.16;5092.16;5092.16;5075.06;-
^NASI;NSE All-Share Index;142.73;142.73;142.73;141.85;-
;;;;;;
