Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;24.0;24.0;24.0;24.0;-
KUKZ;Kakuzi;98.0;98.0;98.0;98.0;500
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;125.0;-
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;13500
SASN;Sasini Tea and Coffee Ltd;14.7;15.25;15.05;15.1;5300
WTK;Williamson Tea Kenya Plc;250.0;250.0;250.0;250.0;2200
CGEN;Car and General (K) Ltd;28.75;30.25;29.75;28.0;2000
ABSA;ABSA Bank Kenya Plc;17.6;18.0;17.75;17.6;96100
COOP;Co-operative Bank of Kenya Ltd;18.0;18.5;18.1;17.95;333700
DTK;Diamond Trust Bank Kenya Ltd;207.0;208.0;207.0;207.0;12800
EQTY;Equity Group Holdings Ltd;33.75;34.5;34.0;34.25;2456600
HFCK;HF Group Ltd;33.25;34.5;33.7;34.4;81800
IMH;I & M Holdings Plc;115.0;116.0;115.75;116.0;1200
KCB;KCB Group Plc;48.0;48.75;48.5;48.25;2359400
NBK;National Bank of Kenya Ltd;31.5;33.5;33.0;31.75;86200
NCBA;NCBA Group Plc;60.0;61.5;60.5;60.75;33100
SBIC;Stanbic Holdings Plc;89.5;91.0;90.0;89.5;63400
SCBK;Standard Chartered Bank Kenya Ltd;300.0;305.0;300.25;300.0;5500
EVRD;Eveready East Africa Ltd;2.8;2.95;2.85;2.9;7900
XPRS;Express Ltd;4.0;4.2;4.0;4.15;21900
KQ;Kenya Airways Plc;13.4;14.0;13.6;13.4;157200
LKL;Longhorn Publishers Plc;13.6;14.95;14.25;14.55;200
NMG;Nation Media Group Plc;314.0;315.0;314.0;314.0;2100
SMER;Sameer Africa Plc;5.85;6.2;6.0;6.0;33800
SGL;Standard Group Ltd;28.25;30.0;29.0;28.25;4200
TPSE;TPS Eastern Africa (Serena) Ltd;46.25;46.25;46.25;46.25;-
UCHM;Uchumi Supermarket Ltd;20.0;21.0;20.0;19.95;2736300
SCAN;WPP ScanGroup Plc;52.0;57.0;56.0;52.0;26600
ARM;ARM Cement Ltd;96.0;98.0;97.5;94.5;249900
BAMB;Bamburi Cement Ltd;210.0;210.0;210.0;210.0;800
CRWN;Crown Berger Ltd;75.0;75.0;75.0;78.0;2000
CABL;East African Cables Ltd;15.0;16.55;16.4;16.45;17100
PORT;East African Portland Cement Ltd;56.5;65.0;58.5;62.5;8200
KENO;KenolKobil Ltd;10.1;10.4;10.2;10.3;445800
KEGN;Kenya Electricity Generating Company Plc;12.0;12.15;12.1;12.1;791100
KPLC;Kenya Power and Lighting Ltd;14.35;14.65;14.45;14.45;108100
KPLC-P4;KPLC-P4;7.5;7.5;7.5;7.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;25.75;25.75;25.75;26.75;6400
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;16.0;16.5;16.05;15.9;1694300
CIC;CIC Insurance Group Ltd;5.8;6.0;5.85;5.9;431500
JUB;Jubilee Holdings Ltd;300.0;300.0;300.0;295.0;2300
KNRE;Kenya Re-Insurance Corporation Ltd;15.95;16.1;16.0;16.0;3852400
LBTY;Liberty Kenya Holdings Ltd;15.4;16.45;15.9;15.65;52400
SLAM;Sanlam Kenya Plc;89.0;95.0;93.0;93.5;12400
CTUM;Centum Investment Company Ltd;35.0;35.5;35.1;35.3;65700
HAFR;Home Afrika Ltd;5.85;5.9;5.85;5.8;177400
OCH;Olympia Capital Holdings Ltd;4.4;4.75;4.4;4.45;5300
TCL;Trans-Century Ltd;29.75;30.0;29.75;29.75;8300
BAT;BAT Kenya Plc;560.0;560.0;560.0;560.0;300
BOC;BOC Kenya Plc;133.0;133.0;133.0;126.0;8800
CARB;Carbacid Investments Plc;52.0;54.0;52.0;55.5;15200
EABL;East African Breweries Ltd;299.0;300.0;299.0;299.0;373600
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.3;3.4;3.3;3.35;325800
UNGA;Unga Group Ltd;19.35;19.5;19.45;19.25;5400
SCOM;Safaricom Plc;11.55;11.95;11.7;11.35;24759300
^FNK15;FTSE NSE Kenya 15 Index;180.44;180.44;180.44;179.19;-
^FNK25;FTSE NSE Kenya 25 Index;182.28;182.28;182.28;181.13;-
^N20I;NSE 20-Share Index;5044.35;5044.35;5044.35;5010.93;-
^NASI;NSE All-Share Index;141.59;141.59;141.59;140.35;-
;;;;;;
