Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;24.0;24.0;24.0;24.0;-
KUKZ;Kakuzi;98.0;98.0;98.0;95.0;5000
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;125.0;-
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;15.0;15.25;15.1;14.95;44000
WTK;Williamson Tea Kenya Plc;250.0;250.0;250.0;245.0;900
CGEN;Car and General (K) Ltd;28.0;28.0;28.0;30.25;4400
ABSA;ABSA Bank Kenya Plc;17.5;17.8;17.6;17.6;323600
COOP;Co-operative Bank of Kenya Ltd;17.7;18.5;17.95;17.7;232200
DTK;Diamond Trust Bank Kenya Ltd;206.0;208.0;207.0;204.0;2500
EQTY;Equity Group Holdings Ltd;34.0;35.0;34.25;34.75;518500
HFCK;HF Group Ltd;33.25;35.75;34.4;33.15;61700
IMH;I & M Holdings Plc;116.0;116.0;116.0;115.5;10000
KCB;KCB Group Plc;48.25;49.0;48.25;48.5;233600
NBK;National Bank of Kenya Ltd;30.5;32.5;31.75;30.5;377700
NCBA;NCBA Group Plc;60.5;61.5;60.75;60.5;26700
SBIC;Stanbic Holdings Plc;89.0;90.0;89.5;89.0;44900
SCBK;Standard Chartered Bank Kenya Ltd;299.0;306.0;300.0;306.25;2000
EVRD;Eveready East Africa Ltd;2.85;2.95;2.9;2.8;51700
XPRS;Express Ltd;4.05;4.3;4.15;3.95;3700
KQ;Kenya Airways Plc;13.2;14.0;13.4;13.5;172600
LKL;Longhorn Publishers Plc;13.6;15.0;14.55;15.1;7000
NMG;Nation Media Group Plc;314.0;315.0;314.0;314.0;6400
SMER;Sameer Africa Plc;5.9;6.2;6.0;5.65;82200
SGL;Standard Group Ltd;28.0;29.5;28.25;27.0;6300
TPSE;TPS Eastern Africa (Serena) Ltd;46.0;47.0;46.25;45.75;9800
UCHM;Uchumi Supermarket Ltd;19.55;20.0;19.95;19.95;537500
SCAN;WPP ScanGroup Plc;50.0;54.0;52.0;49.5;6300
ARM;ARM Cement Ltd;93.0;96.0;94.5;92.5;144000
BAMB;Bamburi Cement Ltd;210.0;210.0;210.0;210.0;3200
CRWN;Crown Berger Ltd;77.5;78.5;78.0;75.0;5900
CABL;East African Cables Ltd;16.4;16.55;16.45;16.55;7200
PORT;East African Portland Cement Ltd;62.0;65.0;62.5;65.0;900
KENO;KenolKobil Ltd;10.1;10.5;10.3;10.2;310500
KEGN;Kenya Electricity Generating Company Plc;12.05;12.3;12.1;12.35;557100
KPLC;Kenya Power and Lighting Ltd;14.1;14.7;14.45;14.1;245900
KPLC-P4;KPLC-P4;7.5;7.5;7.5;7.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;25.0;28.0;26.75;25.75;66900
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;15.5;16.0;15.9;15.4;826600
CIC;CIC Insurance Group Ltd;5.75;6.0;5.9;5.85;437400
JUB;Jubilee Holdings Ltd;283.0;300.0;295.0;282.0;2100
KNRE;Kenya Re-Insurance Corporation Ltd;15.85;16.2;16.0;15.95;26900
LBTY;Liberty Kenya Holdings Ltd;15.3;15.75;15.65;15.0;19200
SLAM;Sanlam Kenya Plc;93.0;95.0;93.5;92.5;3800
CTUM;Centum Investment Company Ltd;34.75;36.0;35.3;34.65;639200
HAFR;Home Afrika Ltd;5.8;6.0;5.8;5.85;1735900
OCH;Olympia Capital Holdings Ltd;4.4;4.7;4.45;4.4;19200
TCL;Trans-Century Ltd;29.75;30.0;29.75;29.0;3400
BAT;BAT Kenya Plc;560.0;560.0;560.0;589.0;100
BOC;BOC Kenya Plc;126.0;126.0;126.0;126.0;500
CARB;Carbacid Investments Plc;54.0;57.0;55.5;57.0;16200
EABL;East African Breweries Ltd;298.0;300.0;299.0;300.0;702200
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.3;3.5;3.35;3.35;748300
UNGA;Unga Group Ltd;18.3;19.5;19.25;18.65;2600
SCOM;Safaricom Plc;11.1;11.65;11.35;11.1;6687700
^FNK15;FTSE NSE Kenya 15 Index;179.19;179.19;179.19;178.81;-
^FNK25;FTSE NSE Kenya 25 Index;181.13;181.13;181.13;180.64;-
^N20I;NSE 20-Share Index;5010.93;5010.93;5010.93;4993.12;-
^NASI;NSE All-Share Index;140.35;140.35;140.35;139.63;-
;;;;;;
