Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120502;4.8;5.3;5.0;4.9;147400
20120503;5.0;5.5;5.15;5.0;107200
20120504;5.25;5.5;5.3;5.15;206900
20120507;5.35;5.5;5.35;5.3;94600
20120508;5.25;5.4;5.3;5.35;999400
20120509;5.25;5.45;5.3;5.3;238700
20120510;5.3;5.5;5.35;5.3;100600
20120511;5.25;5.5;5.35;5.35;198000
20120514;5.3;5.45;5.3;5.35;57900
20120515;5.3;5.45;5.3;5.3;137700
20120516;5.35;5.7;5.5;5.3;80600
20120517;5.5;6.0;5.65;5.5;245800
20120518;5.7;6.0;5.75;5.65;92500
20120521;5.7;6.15;5.85;5.75;198400
20120522;5.95;6.1;6.0;5.85;100500
20120523;5.7;6.0;5.85;6.0;295100
20120524;5.7;6.0;5.85;5.85;169100
20120525;5.65;5.95;5.85;5.85;193800
20120528;5.6;5.85;5.65;5.85;44800
20120529;5.4;5.65;5.5;5.65;22200
20120530;5.2;5.6;5.45;5.5;87000
20120531;5.3;5.55;5.4;5.45;42900
