Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120502;103.41;103.41;103.41;103.01;-
20120503;104.9;104.9;104.9;103.41;-
20120504;104.87;104.87;104.87;104.9;-
20120507;105.2;105.2;105.2;104.87;-
20120508;104.88;104.88;104.88;105.2;-
20120509;104.83;104.83;104.83;104.88;-
20120510;105.23;105.23;105.23;104.83;-
20120511;104.98;104.98;104.98;105.23;-
20120514;106.6;106.6;106.6;104.98;-
20120515;107.12;107.12;107.12;106.6;-
20120516;107.05;107.05;107.05;107.12;-
20120517;107.53;107.53;107.53;107.05;-
20120518;106.88;106.88;106.88;107.53;-
20120521;106.51;106.51;106.51;106.88;-
20120522;105.1;105.1;105.1;106.51;-
20120523;104.97;104.97;104.97;105.1;-
20120524;104.25;104.25;104.25;104.97;-
20120525;104.63;104.63;104.63;104.25;-
20120528;104.29;104.29;104.29;104.63;-
20120529;103.97;103.97;103.97;104.29;-
20120530;104.42;104.42;104.42;103.97;-
20120531;103.75;103.75;103.75;104.42;-
