Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120502;14.8;15.25;14.8;14.8;158300
20120503;14.5;14.8;14.75;14.8;15100
20120504;14.8;15.0;14.9;14.75;37900
20120507;15.0;15.25;15.1;14.9;46100
20120508;15.0;15.2;15.05;15.1;115100
20120509;14.95;15.25;15.1;15.05;10800
20120510;15.15;15.5;15.3;15.1;65700
20120511;15.25;15.3;15.25;15.3;9800
20120514;15.5;15.65;15.6;15.25;29800
20120515;15.5;15.75;15.55;15.6;8500
20120516;15.6;16.5;16.05;15.55;23500
20120517;16.0;16.65;16.2;16.05;19400
20120518;16.1;16.5;16.3;16.2;34700
20120521;16.2;17.0;16.5;16.3;58100
20120522;16.3;16.7;16.5;16.5;120600
20120523;16.0;16.7;16.4;16.5;80800
20120524;15.5;16.3;15.85;16.4;17700
20120525;15.6;15.85;15.8;15.85;12100
20120528;15.5;15.85;15.8;15.8;52000
20120529;15.0;15.75;15.2;15.8;67100
20120530;15.0;15.7;15.5;15.2;59600
20120531;15.2;15.7;15.4;15.5;33600
