20120502,12.7,12.85,12.75,677300
20120503,12.75,12.95,12.8,375500
20120504,12.85,13.0,12.9,463500
20120507,12.95,13.2,12.95,630000
20120508,12.8,13.0,12.95,4.80M
20120509,12.8,13.0,12.95,211600
20120510,12.9,13.0,12.95,371700
20120511,12.9,13.0,12.95,609300
20120514,12.9,13.2,13.0,800600
20120515,13.0,13.3,13.0,192700
20120516,13.0,13.4,13.05,2.04M
20120517,13.1,13.95,13.45,267900
20120518,13.7,14.0,13.85,383000
20120521,13.2,14.0,13.6,222100
20120522,12.95,13.95,13.2,276800
20120523,13.0,13.5,13.1,1.19M
20120524,13.0,13.5,13.05,155500
20120525,12.95,13.1,13.0,1.41M
20120528,13.0,13.2,13.0,210500
20120529,12.8,13.2,12.95,249000
20120530,12.7,13.05,12.8,115200
20120531,12.75,13.0,12.95,1.17M
