Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120502;115.0;115.0;115.0;115.0;-
20120503;115.0;121.0;117.0;115.0;300
20120504;118.0;118.0;118.0;117.0;6900
20120507;121.0;121.0;121.0;118.0;3100
20120508;115.0;116.0;115.0;121.0;2100
20120509;115.0;115.0;115.0;115.0;2000
20120510;116.0;116.0;116.0;115.0;3100
20120511;116.0;116.0;116.0;116.0;-
20120514;120.0;120.0;120.0;116.0;600
20120515;117.0;117.0;117.0;120.0;400
20120516;120.0;120.0;120.0;117.0;7200
20120517;120.0;120.0;120.0;120.0;500
20120518;120.0;120.0;120.0;120.0;-
20120521;120.0;120.0;120.0;120.0;400
20120522;120.0;120.0;120.0;120.0;-
20120523;120.0;120.0;120.0;120.0;-
20120524;124.0;124.0;124.0;120.0;2700
20120525;124.0;124.0;124.0;124.0;-
20120528;124.0;124.0;124.0;124.0;-
20120529;124.0;124.0;124.0;124.0;-
20120530;130.0;130.0;130.0;124.0;1300
20120531;130.0;135.0;131.0;130.0;1600
