Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120502;430.0;430.0;430.0;430.0;-
20120503;400.0;400.0;400.0;430.0;800
20120504;400.0;400.0;400.0;400.0;500
20120507;400.0;400.0;400.0;400.0;-
20120508;410.0;410.0;410.0;400.0;6000
20120509;410.0;410.0;410.0;410.0;100
20120510;410.0;410.0;410.0;410.0;-
20120511;410.0;410.0;410.0;410.0;-
20120514;410.0;410.0;410.0;410.0;-
20120515;410.0;410.0;410.0;410.0;-
20120516;410.0;410.0;410.0;410.0;1000
20120517;410.0;410.0;410.0;410.0;-
20120518;451.0;451.0;451.0;410.0;6000
20120521;451.0;451.0;451.0;451.0;-
20120522;451.0;451.0;451.0;451.0;-
20120523;451.0;451.0;451.0;451.0;-
20120524;455.0;455.0;455.0;451.0;1000
20120525;455.0;455.0;455.0;455.0;-
20120528;455.0;455.0;455.0;455.0;-
20120529;455.0;455.0;455.0;455.0;-
20120530;455.0;455.0;455.0;455.0;-
20120531;465.0;465.0;465.0;455.0;1000
