Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170801;20.0;22.0;20.5;21.0;99500
20170802;20.0;21.0;20.25;20.5;9300
20170803;21.0;22.0;21.0;20.25;2600
20170804;21.0;22.0;21.0;21.0;26700
20170807;21.0;22.0;21.0;21.0;5100
20170808;21.0;22.0;21.0;21.0;5100
20170809;21.5;21.5;21.5;21.0;100
20170810;21.0;21.5;21.0;21.5;62600
20170811;21.0;22.0;21.0;21.0;193800
20170814;20.75;23.0;21.0;21.0;296800
20170815;20.25;21.0;20.75;21.0;849900
20170816;20.75;21.0;20.75;20.75;182000
20170817;20.75;21.0;20.75;20.75;42300
20170818;20.75;21.0;20.75;20.75;16400
20170821;20.0;21.0;20.0;20.75;36900
20170822;20.0;20.5;20.0;20.0;53600
20170823;20.0;20.75;20.0;20.0;28000
20170824;20.0;20.75;20.0;20.0;3200
20170825;19.5;20.25;19.6;20.0;73000
20170828;19.35;20.5;19.75;19.6;8200
20170829;19.35;20.5;19.5;19.75;26300
20170830;19.5;20.5;19.55;19.5;37700
20170831;19.3;19.55;19.4;19.55;204300
