20170801;40.0;41.0;40.25;40.5;95300
20170802;40.5;41.25;40.75;40.25;209700
20170803;41.0;42.0;41.5;40.75;264200
20170804;41.0;42.0;41.5;41.5;72300
20170807;41.0;42.0;41.75;41.5;626600
20170808;41.0;42.0;41.75;41.5;626600
20170809;42.0;42.25;42.0;41.75;7300
20170810;42.75;43.5;42.75;42.0;7200
20170811;42.75;43.75;43.5;42.75;768400
20170814;43.0;46.0;44.5;43.5;127100
20170815;45.0;46.0;45.0;44.5;332600
20170816;44.75;46.0;45.0;45.0;454600
20170817;43.5;45.0;44.0;45.0;140000
20170818;41.5;44.0;42.25;44.0;71600
20170821;42.0;43.0;42.75;42.25;806100
20170822;42.5;43.0;42.75;42.75;201800
20170823;42.25;43.0;42.25;42.75;170300
20170824;42.0;43.0;42.5;42.25;1.28M
20170825;42.5;43.0;42.5;42.5;128300
20170828;42.5;43.0;42.75;42.5;165800
20170829;42.5;43.5;42.75;42.75;278500
20170830;42.5;43.0;42.75;42.75;193900
20170831;43.0;45.0;43.5;42.75;128200
