Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170801;190.0;191.0;190.0;190.0;8900
20170802;190.0;191.0;190.0;190.0;169000
20170803;191.0;191.0;191.0;190.0;20000
20170804;192.0;193.0;192.0;191.0;520000
20170807;193.0;195.0;193.0;192.0;73500
20170808;193.0;195.0;193.0;192.0;73500
20170809;193.0;193.0;193.0;193.0;3600
20170810;193.0;193.0;193.0;193.0;196000
20170811;193.0;195.0;193.0;193.0;32500
20170814;194.0;200.0;194.0;193.0;40000
20170815;194.0;194.0;194.0;194.0;-
20170816;194.0;195.0;194.0;194.0;400
20170817;195.0;195.0;195.0;194.0;3000
20170818;196.0;200.0;199.0;195.0;3100
20170821;199.0;199.0;199.0;199.0;-
20170822;199.0;199.0;199.0;199.0;-
20170823;195.0;199.0;196.0;199.0;8000
20170824;199.0;200.0;199.0;196.0;215100
20170825;190.0;199.0;191.0;199.0;333700
20170828;189.0;191.0;189.0;191.0;156800
20170829;189.0;190.0;189.0;189.0;5000
20170830;187.0;190.0;187.0;189.0;3900
20170831;185.0;187.0;185.0;187.0;616800
