Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170801;5.0;5.15;5.0;5.05;27500
20170802;5.0;5.0;5.0;5.0;1000
20170803;5.15;5.2;5.15;5.0;1400
20170804;5.15;5.15;5.15;5.15;-
20170807;5.15;5.15;5.15;5.15;2300
20170808;5.15;5.15;5.15;5.15;2300
20170809;5.2;5.25;5.2;5.15;7000
20170810;5.05;5.25;5.15;5.2;700
20170811;5.2;5.5;5.25;5.15;18800
20170814;5.2;5.5;5.2;5.25;1200
20170815;5.25;5.5;5.25;5.2;20700
20170816;5.25;5.45;5.3;5.25;12300
20170817;5.3;5.4;5.3;5.3;1600
20170818;5.3;5.3;5.3;5.3;300
20170821;5.0;5.3;5.0;5.3;8100
20170822;5.0;5.0;5.0;5.0;2800
20170823;5.0;5.0;5.0;5.0;2800
20170824;5.05;5.05;5.05;5.0;10000
20170825;5.05;5.05;5.05;5.05;2100
20170828;5.1;5.1;5.1;5.05;20800
20170829;4.6;5.05;4.6;5.1;79600
20170830;5.0;5.0;5.0;4.6;300
20170831;4.95;4.95;4.95;5.0;100
