Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170801;7.3;7.4;7.3;7.5;14500
20170802;7.25;7.5;7.4;7.3;2800
20170803;7.0;7.5;7.4;7.4;1200
20170804;7.2;7.2;7.2;7.4;1000
20170807;7.5;7.65;7.55;7.2;11600
20170808;7.5;7.65;7.55;7.2;11600
20170809;7.55;7.55;7.55;7.55;-
20170810;7.65;7.65;7.65;7.55;13300
20170811;7.5;7.8;7.7;7.65;1500
20170814;7.7;8.35;7.8;7.7;12300
20170815;7.55;7.85;7.6;7.8;118800
20170816;7.55;8.25;8.1;7.6;10100
20170817;8.0;8.9;8.05;8.1;50000
20170818;8.0;8.0;8.0;8.05;3700
20170821;7.6;8.0;7.8;8.0;13000
20170822;7.7;7.8;7.75;7.8;6300
20170823;7.65;7.65;7.65;7.75;3700
20170824;7.75;7.75;7.75;7.65;28500
20170825;7.7;7.75;7.7;7.75;35600
20170828;7.7;7.75;7.7;7.7;17300
20170829;7.0;7.75;7.15;7.7;11000
20170830;6.5;7.7;6.6;7.15;25300
20170831;7.1;7.1;7.1;6.6;200
