Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170801;35.0;35.0;35.0;35.0;-
20170802;37.0;37.0;37.0;35.0;400
20170803;37.0;37.0;37.0;37.0;200
20170804;35.0;35.0;35.0;37.0;1100
20170807;35.0;35.0;35.0;35.0;-
20170808;35.0;35.0;35.0;35.0;-
20170809;35.0;35.0;35.0;35.0;-
20170810;35.0;35.0;35.0;35.0;-
20170811;35.0;35.0;35.0;35.0;-
20170814;35.0;35.0;35.0;35.0;-
20170815;35.0;35.0;35.0;35.0;-
20170816;35.0;35.0;35.0;35.0;-
20170817;32.25;36.5;33.5;35.0;1600
20170818;32.75;36.5;33.5;33.5;1400
20170821;33.5;33.5;33.5;33.5;-
20170822;32.75;36.0;35.0;33.5;400
20170823;35.0;35.0;35.0;35.0;400
20170824;35.0;36.0;35.0;35.0;8300
20170825;35.0;35.0;35.0;35.0;-
20170828;35.0;35.0;35.0;35.0;-
20170829;35.0;35.0;35.0;35.0;-
20170830;35.0;35.0;35.0;35.0;-
20170831;35.0;35.0;35.0;35.0;-
