20170801;13.5;13.5;13.5;13.5;-
20170802;13.5;13.5;13.5;13.5;-
20170803;13.5;13.5;13.5;13.5;-
20170804;13.5;13.5;13.5;13.5;-
20170807;13.5;13.5;13.5;13.5;-
20170808;13.5;13.5;13.5;13.5;-
20170809;13.5;13.5;13.5;13.5;-
20170810;13.5;13.5;13.5;13.5;-
20170811;13.5;13.5;13.5;13.5;-
20170814;13.5;13.5;13.5;13.5;-
20170815;13.5;13.5;13.5;13.5;-
20170816;13.5;13.5;13.5;13.5;-
20170817;13.5;13.5;13.5;13.5;-
20170818;13.5;13.5;13.5;13.5;-
20170821;13.5;13.5;13.5;13.5;-
20170822;13.5;13.5;13.5;13.5;-
20170823;13.5;13.5;13.5;13.5;-
20170824;13.5;13.5;13.5;13.5;-
20170825;13.5;13.5;13.5;13.5;-
20170828;13.5;13.5;13.5;13.5;-
20170829;13.5;13.5;13.5;13.5;-
20170830;13.5;13.5;13.5;13.5;-
20170831;13.5;13.5;13.5;13.5;-
