Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120301;45.25;45.25;45.25;45.5;500
20120302;45.0;46.75;45.25;45.25;2100
20120305;45.0;45.5;45.25;45.25;89800
20120306;46.0;48.0;47.0;45.25;17100
20120307;47.0;47.5;47.25;47.0;2300
20120308;48.0;50.0;48.0;47.25;504900
20120309;48.0;48.0;48.0;48.0;56400
20120312;47.0;48.0;47.75;48.0;700
20120313;46.0;48.0;46.25;47.75;2500
20120314;47.0;48.5;48.25;46.25;25900
20120315;47.75;48.0;47.75;48.25;459900
20120316;46.0;49.0;48.25;47.75;5000
20120319;48.0;49.0;48.25;48.25;900
20120320;48.0;48.0;48.0;48.25;100
20120321;45.5;48.0;46.0;48.0;5900
20120322;45.0;47.0;45.25;46.0;1800
20120323;45.0;49.0;48.5;45.25;7500
20120326;47.0;49.0;48.5;48.5;66000
20120327;48.5;48.5;48.5;48.5;-
20120328;45.0;45.0;45.0;48.5;100
20120329;46.0;46.0;46.0;45.0;100
20120330;46.0;46.0;46.0;46.0;1600
