Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120301;13.7;14.0;13.8;13.7;1458000
20120302;13.8;14.0;13.85;13.8;1789400
20120305;13.7;13.9;13.8;13.85;483800
20120306;13.75;13.85;13.75;13.8;147700
20120307;13.65;13.8;13.7;13.75;562000
20120308;13.75;13.85;13.75;13.7;506100
20120309;13.5;13.8;13.7;13.75;155300
20120312;13.7;13.8;13.75;13.7;107200
20120313;13.8;14.0;13.85;13.75;264100
20120314;13.8;14.0;13.85;13.85;199900
20120315;13.85;14.0;13.85;13.85;178800
20120316;13.8;13.95;13.85;13.85;295500
20120319;13.1;13.9;13.6;13.85;183600
20120320;13.3;13.75;13.45;13.6;236000
20120321;13.1;13.5;13.2;13.45;242800
20120322;13.3;13.6;13.45;13.2;570900
20120323;13.25;13.7;13.45;13.45;2205100
20120326;10.7;13.0;12.0;13.45;642300
20120327;11.8;12.3;12.05;12.0;594600
20120328;12.25;12.5;12.35;12.05;481700
20120329;12.05;12.8;12.45;12.35;543200
20120330;11.8;12.45;12.05;12.45;395800
