Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120301;3.75;4.0;3.95;3.85;5400
20120302;3.7;4.0;3.7;3.95;12500
20120305;3.7;3.7;3.7;3.7;-
20120306;3.8;3.95;3.8;3.7;7100
20120307;3.95;3.95;3.95;3.8;12000
20120308;3.75;3.9;3.85;3.95;7700
20120309;3.85;3.85;3.85;3.85;-
20120312;3.85;4.0;3.9;3.85;3600
20120313;3.85;4.0;3.9;3.9;1600
20120314;3.9;4.0;3.95;3.9;39500
20120315;3.85;3.9;3.85;3.95;2800
20120316;3.75;3.9;3.8;3.85;24500
20120319;3.7;4.0;3.9;3.8;38700
20120320;3.55;3.95;3.65;3.9;57300
20120321;3.6;3.95;3.6;3.65;2400
20120322;3.65;3.8;3.65;3.6;700
20120323;3.65;3.8;3.65;3.65;4900
20120326;3.55;3.8;3.55;3.65;6900
20120327;3.8;3.8;3.8;3.55;1100
20120328;3.65;3.8;3.75;3.8;13500
20120329;3.9;3.9;3.9;3.75;100
20120330;3.8;3.9;3.8;3.9;3500
