Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120301;72.37;72.37;72.37;72.07;-
20120302;72.78;72.78;72.78;72.37;-
20120305;73.69;73.69;73.69;72.78;-
20120306;74.53;74.53;74.53;73.69;-
20120307;74.89;74.89;74.89;74.53;-
20120308;74.52;74.52;74.52;74.89;-
20120309;74.16;74.16;74.16;74.52;-
20120312;74.04;74.04;74.04;74.16;-
20120313;73.32;73.32;73.32;74.04;-
20120314;73.05;73.05;73.05;73.32;-
20120315;73.06;73.06;73.06;73.05;-
20120316;73.13;73.13;73.13;73.06;-
20120319;72.71;72.71;72.71;73.13;-
20120320;71.64;71.64;71.64;72.71;-
20120321;72.47;72.47;72.47;71.64;-
20120322;72.98;72.98;72.98;72.47;-
20120323;73.52;73.52;73.52;72.98;-
20120326;73.23;73.23;73.23;73.52;-
20120327;73.38;73.38;73.38;73.23;-
20120328;73.53;73.53;73.53;73.38;-
20120329;73.46;73.46;73.46;73.53;-
20120330;73.47;73.47;73.47;73.46;-
