Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200602;6.0;6.92;6.08;6.3;36100
20200603;6.0;6.02;6.0;6.08;87900
20200604;6.0;6.58;6.22;6.0;37200
20200605;6.0;6.22;6.04;6.22;31100
20200608;6.0;6.06;6.02;6.04;79600
20200609;5.96;6.0;6.0;6.02;223700
20200610;5.96;6.0;6.0;6.0;52000
20200611;6.0;6.0;6.0;6.0;111800
20200612;6.0;6.0;6.0;6.0;242700
20200615;5.98;6.0;6.0;6.0;80500
20200616;6.0;6.0;6.0;6.0;90000
20200617;5.98;6.0;6.0;6.0;52200
20200618;5.5;6.0;5.64;6.0;203900
20200619;5.5;6.0;5.52;5.64;172300
20200622;5.5;5.98;5.7;5.52;64200
20200623;5.5;6.0;5.62;5.7;28000
20200624;5.5;5.98;5.5;5.62;1132400
20200625;5.5;6.0;5.9;5.5;4300
20200626;5.9;6.0;5.9;5.9;11800
20200629;5.9;6.0;5.9;5.9;1300
20200630;5.88;5.9;5.9;5.9;13900
