Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200602;170.98;174.23;171.72;171.16;-
20200603;171.08;174.81;171.58;171.72;-
20200604;170.81;173.08;172.0;171.58;-
20200605;171.42;173.93;171.66;172.0;-
20200608;171.66;174.93;173.44;171.66;-
20200609;172.12;174.67;172.87;173.44;-
20200610;172.77;174.33;172.85;172.87;-
20200611;172.7;175.26;174.07;172.85;-
20200612;173.38;175.63;173.96;174.07;-
20200615;173.96;176.45;174.81;173.96;-
20200616;174.64;177.48;176.37;174.81;-
20200617;176.32;178.2;177.47;176.37;-
20200618;176.95;178.36;177.34;177.47;-
20200619;176.75;178.07;177.4;177.34;-
20200622;175.85;178.27;176.39;177.4;-
20200623;174.61;177.73;175.63;176.39;-
20200624;175.02;176.3;175.02;175.63;-
20200625;173.88;175.82;174.63;175.02;-
20200626;173.67;176.02;173.9;174.63;-
20200629;173.33;175.57;174.26;173.9;-
20200630;170.16;175.46;171.78;174.26;-
