Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200602;58.25;58.25;58.25;58.25;-
20200603;58.25;58.25;58.25;58.25;-
20200604;58.0;58.5;58.0;58.25;4800
20200605;58.0;58.0;58.0;58.0;-
20200608;58.0;58.0;58.0;58.0;-
20200609;58.0;58.0;58.0;58.0;-
20200610;57.5;58.0;57.75;58.0;200
20200611;57.75;57.75;57.75;57.75;-
20200612;57.75;57.75;57.75;57.75;-
20200615;57.75;57.75;57.75;57.75;-
20200616;57.75;57.75;57.75;57.75;-
20200617;57.75;57.75;57.75;57.75;-
20200618;57.75;57.75;57.75;57.75;-
20200619;57.75;57.75;57.75;57.75;-
20200622;57.75;57.75;57.75;57.75;-
20200623;57.75;57.75;57.75;57.75;-
20200624;57.75;57.75;57.75;57.75;-
20200625;57.75;57.75;57.75;57.75;-
20200626;57.5;57.5;57.5;57.75;1300
20200629;57.5;57.5;57.5;57.5;1100
20200630;57.5;57.5;57.5;57.5;100
