Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200602;0.45;0.5;0.47;0.5;100600
20200603;0.46;0.49;0.47;0.47;69600
20200604;0.45;0.47;0.45;0.47;134000
20200605;0.45;0.47;0.47;0.45;17700
20200608;0.45;0.46;0.45;0.47;142200
20200609;0.43;0.46;0.45;0.45;411300
20200610;0.45;0.47;0.46;0.45;189200
20200611;0.42;0.46;0.44;0.46;79400
20200612;0.45;0.46;0.46;0.44;46500
20200615;0.43;0.46;0.44;0.46;35000
20200616;0.44;0.47;0.45;0.44;196700
20200617;0.48;0.49;0.49;0.45;230400
20200618;0.45;0.53;0.46;0.49;274800
20200619;0.43;0.5;0.45;0.46;35600
20200622;0.46;0.49;0.46;0.45;103200
20200623;0.45;0.5;0.45;0.46;86300
20200624;0.42;0.48;0.44;0.45;150500
20200625;0.44;0.47;0.44;0.44;46800
20200626;0.4;0.45;0.41;0.44;28400
20200629;0.43;0.45;0.43;0.41;424500
20200630;0.4;0.45;0.41;0.43;209300
