Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200602;7.2;7.8;7.3;7.9;113500
20200603;7.2;8.0;7.8;7.3;62000
20200604;7.24;8.0;7.4;7.8;27100
20200605;7.04;7.9;7.36;7.4;120800
20200608;7.5;7.8;7.56;7.36;8400
20200609;7.5;7.92;7.88;7.56;17400
20200610;7.52;7.9;7.66;7.88;19700
20200611;7.8;7.96;7.88;7.66;32800
20200612;7.82;8.0;7.82;7.88;11900
20200615;7.82;7.9;7.88;7.82;15400
20200616;7.8;7.9;7.86;7.88;48100
20200617;7.8;7.88;7.8;7.86;80200
20200618;7.8;7.88;7.86;7.8;20400
20200619;7.8;7.88;7.86;7.86;36200
20200622;7.6;7.88;7.84;7.86;3400
20200623;7.5;7.88;7.54;7.84;69900
20200624;7.5;7.88;7.74;7.54;21900
20200625;7.7;7.8;7.78;7.74;8300
20200626;7.5;7.8;7.76;7.78;17700
20200629;7.8;7.8;7.8;7.76;2000
20200630;7.22;7.8;7.74;7.8;141400
