20160801,17.55,17.9,17.65,32500
20160802,17.55,19.3,17.8,20600
20160803,17.5,19.55,18.55,90600
20160804,18.0,20.25,19.7,16200
20160805,19.55,20.0,19.85,22700
20160808,19.5,19.9,19.6,34000
20160809,19.0,19.5,19.4,20700
20160810,18.05,19.4,18.95,18300
20160811,17.75,19.0,18.2,11300
20160812,18.0,19.0,18.4,6000
20160815,18.0,18.4,18.2,4900
20160816,17.7,19.0,18.3,41700
20160817,18.0,19.5,18.35,34500
20160818,17.7,18.5,18.15,33100
20160819,17.0,19.5,18.2,12700
20160822,16.8,18.2,17.6,15900
20160823,17.0,17.6,17.05,27200
20160824,16.05,17.0,16.7,34300
20160825,16.7,17.6,17.1,95200
20160826,17.0,17.5,17.15,45300
20160829,17.2,18.1,17.5,14400
20160830,16.5,18.0,17.15,32100
20160831,16.3,18.0,17.35,17200
