Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;19.0;20.0;19.05;19.2;1500
KUKZ;Kakuzi;320.0;320.0;320.0;320.0;-
KAPC;Kapchorua Tea Kenya Plc;69.0;69.0;69.0;69.0;-
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;21.0;21.0;21.0;21.25;1100
WTK;Williamson Tea Kenya Plc;137.0;138.0;137.0;138.0;500
CGEN;Car and General (K) Ltd;17.0;17.0;17.0;17.0;-
ABSA;ABSA Bank Kenya Plc;11.4;11.8;11.45;11.5;100300
COOP;Co-operative Bank of Kenya Ltd;16.95;17.3;17.0;17.2;747200
DTK;Diamond Trust Bank Kenya Ltd;195.0;195.0;195.0;195.0;1400
EQTY;Equity Group Holdings Ltd;48.75;49.25;48.75;48.75;274400
HFCK;HF Group Ltd;8.5;8.7;8.5;8.52;21500
IMH;I & M Holdings Plc;110.0;110.0;110.0;106.0;8000
KCB;KCB Group Plc;47.5;48.0;47.5;47.75;91000
NBK;National Bank of Kenya Ltd;5.85;6.3;6.1;6.45;30800
NCBA;NCBA Group Plc;34.75;35.0;34.85;35.45;95400
SBIC;Stanbic Holdings Plc;90.0;90.0;90.0;90.0;200
SCBK;Standard Chartered Bank Kenya Ltd;203.0;204.0;203.75;203.5;600
DCON;Deacons (East Africa) Plc;1.25;1.25;1.25;1.15;400
EVRD;Eveready East Africa Ltd;1.4;1.5;1.4;1.4;1000
XPRS;Express Ltd;5.95;5.95;5.95;5.95;-
KQ;Kenya Airways Plc;11.0;11.25;11.15;11.2;125500
LKL;Longhorn Publishers Plc;4.5;4.5;4.5;4.35;20900
NBV;Nairobi Business Ventures Ltd;1.7;1.75;1.7;1.65;1400
NMG;Nation Media Group Plc;95.0;95.0;95.0;89.5;1200
SMER;Sameer Africa Plc;2.4;2.55;2.45;2.55;13400
SGL;Standard Group Ltd;26.0;30.0;29.75;27.5;17000
TPSE;TPS Eastern Africa (Serena) Ltd;28.0;28.0;28.0;28.0;9600
UCHM;Uchumi Supermarket Ltd;1.25;1.35;1.25;1.25;10400
SCAN;WPP ScanGroup Plc;16.5;16.5;16.5;16.0;300
ARM;ARM Cement Ltd;4.25;4.45;4.4;4.05;2045600
BAMB;Bamburi Cement Ltd;180.0;180.0;180.0;176.0;9500
CRWN;Crown Berger Ltd;59.0;59.0;59.0;65.0;100
CABL;East African Cables Ltd;4.3;4.8;4.35;4.6;10200
PORT;East African Portland Cement Ltd;17.5;17.5;17.5;17.5;-
KENO;KenolKobil Ltd;17.0;17.7;17.5;17.55;145800
KEGN;Kenya Electricity Generating Company Plc;6.9;7.0;6.9;6.95;81900
KPLC;Kenya Power and Lighting Ltd;6.55;6.8;6.55;6.55;74400
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;28.5;30.0;28.5;28.5;22400
UMME;Umeme Ltd;8.9;8.9;8.9;8.65;9100
BRIT;Britam Holdings Ltd;14.5;14.6;14.5;14.45;37200
CIC;CIC Insurance Group Ltd;4.5;4.6;4.5;4.55;437600
JUB;Jubilee Holdings Ltd;529.0;529.0;529.0;529.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;16.0;16.4;16.0;15.8;163500
LBTY;Liberty Kenya Holdings Ltd;13.5;13.8;13.55;13.5;400
SLAM;Sanlam Kenya Plc;23.75;25.25;24.25;25.25;6700
CTUM;Centum Investment Company Ltd;35.0;37.0;36.1;36.3;56600
HAFR;Home Afrika Ltd;0.9;0.95;0.9;0.9;53800
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.7;2.7;2.7;2.7;200
TCL;Trans-Century Ltd;4.2;4.2;4.2;4.2;-
NSE;Nairobi Securities Exchange Plc;17.2;17.9;17.55;17.15;5800
BAT;BAT Kenya Plc;601.0;660.0;605.0;600.0;4600
BOC;BOC Kenya Plc;79.0;79.0;79.0;79.0;-
CARB;Carbacid Investments Plc;10.8;11.5;11.0;11.25;1700
EABL;East African Breweries Ltd;202.0;210.0;208.0;210.0;5200
FTGH;Flame Tree Group Holdings Ltd;3.8;3.9;3.85;3.9;600
ORCH;Kenya Orchards Ltd;82.0;82.0;82.0;82.0;-
MSC;Mumias Sugar Company Ltd;0.75;0.8;0.75;0.75;554000
UNGA;Unga Group Ltd;39.25;39.25;39.25;39.25;-
SCOM;Safaricom Plc;28.25;28.75;28.25;28.5;4689700
FAHR;Stanlib Fahari Income-REIT;11.0;11.0;11.0;10.7;1500
GLD;Barclays NewGold ETF;1220.0;1220.0;1220.0;1220.0;-
^FNK15;FTSE NSE Kenya 15 Index;214.38;216.61;214.86;215.83;-
^FNK25;FTSE NSE Kenya 25 Index;222.13;224.54;222.5;223.37;-
^N20I;NSE 20-Share Index;3334.21;3334.21;3334.21;3302.17;-
^N25I;NSE 25-Share Index;4409.63;4409.63;4409.63;4415.87;-
^NASI;NSE All-Share Index;171.27;171.27;171.27;171.86;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1987.68;1987.68;1987.68;1992.43;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1699.5;1699.5;1699.5;1702.71;-
;;;;;;
