20081201;40.0;43.5;42.5;42.25;5500
20081202;40.0;42.5;40.5;42.5;18900
20081203;40.0;40.25;40.0;40.5;8000
20081204;40.0;40.5;40.0;40.0;24500
20081205;40.0;42.0;40.25;40.0;20800
20081208;40.0;41.0;40.25;40.25;10200
20081209;40.25;41.0;40.75;40.25;30200
20081210;40.5;42.0;41.0;40.75;21100
20081211;41.5;43.5;42.25;41.0;11100
20081215;39.5;42.5;40.5;42.25;32900
20081216;42.0;43.0;42.0;40.5;13400
20081217;40.0;43.0;42.25;42.0;17400
20081218;42.5;43.0;42.75;42.25;7100
20081219;42.5;43.5;42.75;42.75;23000
20081222;43.0;43.5;43.0;42.75;20100
20081223;43.5;44.0;43.5;43.0;23100
20081224;43.5;43.5;43.5;43.5;500
20081229;44.0;45.0;44.25;43.5;16600
20081230;44.5;47.0;44.75;44.25;14900
20081231;41.0;47.0;43.5;44.75;22700
20081201;40.0;43.5;42.5;42.25;5500
20081202;40.0;42.5;40.5;42.5;18900
20081203;40.0;40.25;40.0;40.5;8000
20081204;40.0;40.5;40.0;40.0;24500
20081205;40.0;42.0;40.25;40.0;20800
20081208;40.0;41.0;40.25;40.25;10200
20081209;40.25;41.0;40.75;40.25;30200
20081210;40.5;42.0;41.0;40.75;21100
20081211;41.5;43.5;42.25;41.0;11100
20081215;39.5;42.5;40.5;42.25;32900
20081216;42.0;43.0;42.0;40.5;13400
20081217;40.0;43.0;42.25;42.0;17400
20081218;42.5;43.0;42.75;42.25;7100
20081219;42.5;43.5;42.75;42.75;23000
20081222;43.0;43.5;43.0;42.75;20100
20081223;43.5;44.0;43.5;43.0;23100
20081224;43.5;43.5;43.5;43.5;500
20081229;44.0;45.0;44.25;43.5;16600
20081230;44.5;47.0;44.75;44.25;14900
20081231;41.0;47.0;43.5;44.75;22700
