Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20081201;40.0;43.5;42.55;42.45;5500
20081202;40.0;42.5;40.55;42.55;18900
20081203;40.0;40.25;40.0;40.55;8000
20081204;40.0;40.5;40.05;40.0;24500
20081205;40.0;42.0;40.25;40.05;20800
20081208;40.0;41.0;40.4;40.25;10200
20081209;40.25;41.0;40.9;40.4;30200
20081210;40.5;42.0;41.2;40.9;21100
20081211;41.5;43.5;42.35;41.2;11100
20081215;39.5;42.5;40.65;42.35;32900
20081216;42.0;43.0;42.05;40.65;13400
20081217;40.0;43.0;42.35;42.05;17400
20081218;42.5;43.0;42.9;42.35;7100
20081219;42.5;43.5;42.8;42.9;23000
20081222;43.0;43.5;43.0;42.8;20100
20081223;43.5;44.0;43.65;43.0;23100
20081224;43.5;43.5;43.5;43.65;500
20081229;44.0;45.0;44.3;43.5;16600
20081230;44.5;47.0;44.85;44.3;14900
20081231;41.0;47.0;43.65;44.85;22700
