Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20081201;14.5;15.5;15.05;15.65;59500
20081202;13.6;14.5;14.05;15.05;31200
20081203;14.0;14.1;14.0;14.05;27400
20081204;13.5;15.0;14.25;14.0;45300
20081205;14.5;15.0;14.7;14.25;62100
20081208;14.25;14.6;14.45;14.7;32500
20081209;14.5;15.0;14.65;14.45;75300
20081210;15.0;16.0;15.45;14.65;9400
20081211;15.6;16.25;15.85;15.45;32800
20081215;15.8;16.0;15.95;15.85;6800
20081216;15.95;16.25;16.0;15.95;27500
20081217;14.85;16.5;16.05;16.0;17900
20081218;16.2;17.0;16.35;16.05;25400
20081219;16.0;16.7;16.45;16.35;39900
20081222;16.5;17.0;16.6;16.45;26800
20081223;16.55;17.0;16.6;16.6;38600
20081224;16.6;18.2;17.45;16.6;24500
20081229;17.0;19.0;18.1;17.45;86700
20081230;18.0;19.9;19.0;18.1;89000
20081231;17.3;20.75;19.4;19.0;130600
