Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20081201;160.0;162.0;160.5;160.25;10500
20081202;152.0;162.0;158.0;160.5;45700
20081203;154.0;160.0;156.5;158.0;19400
20081204;154.0;164.0;155.0;156.5;3600
20081205;150.0;155.0;151.75;155.0;3400
20081208;140.0;151.0;147.25;151.75;8600
20081209;148.0;150.0;149.75;147.25;43900
20081210;148.0;150.0;149.0;149.75;14300
20081211;149.0;155.0;153.0;149.0;3900
20081215;155.0;158.0;156.0;153.0;15800
20081216;154.0;161.0;155.75;156.0;6100
20081217;154.0;160.0;155.75;155.75;6500
20081218;155.0;161.0;155.5;155.75;25000
20081219;155.0;160.0;155.0;155.5;17200
20081222;155.0;160.0;155.5;155.0;4800
20081223;157.0;160.0;157.5;155.5;600
20081224;158.0;160.0;158.5;157.5;1300
20081229;151.0;159.0;157.5;158.5;11000
20081230;159.0;161.0;160.0;157.5;1500
20081231;160.0;161.0;160.25;160.0;600
