Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20081201;11.55;11.9;11.85;11.85;47800
20081202;11.5;12.0;11.65;11.85;80200
20081203;11.0;11.6;11.1;11.65;110400
20081204;11.0;12.0;11.5;11.1;936300
20081205;11.5;12.0;11.6;11.5;121500
20081208;11.0;11.9;11.5;11.6;68400
20081209;11.2;11.8;11.45;11.5;162500
20081210;11.45;11.8;11.6;11.45;933500
20081211;11.65;12.05;11.85;11.6;70900
20081215;11.7;12.15;11.95;11.85;111600
20081216;11.75;12.0;11.9;11.95;138500
20081217;11.6;12.5;12.1;11.9;282700
20081218;12.0;12.3;12.15;12.1;117500
20081219;12.2;12.7;12.35;12.15;73900
20081222;12.05;12.5;12.25;12.35;120300
20081223;12.2;12.5;12.25;12.25;66900
20081224;12.25;12.7;12.4;12.25;35700
20081229;12.5;12.75;12.65;12.4;227400
20081230;12.5;12.8;12.65;12.65;164700
20081231;12.5;12.9;12.75;12.65;96100
