Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;28.0;30.0;29.5;29.5;10300
KUKZ;Kakuzi;120.0;120.0;120.0;116.0;1000
KAPC;Kapchorua Tea Kenya Plc;143.0;143.0;143.0;143.0;-
LIMT;Limuru Tea Plc;620.0;620.0;620.0;620.0;-
SASN;Sasini Tea and Coffee Ltd;16.65;17.5;17.3;16.75;20500
WTK;Williamson Tea Kenya Plc;287.0;287.0;287.0;287.0;-
CGEN;Car and General (K) Ltd;33.25;33.5;33.25;33.25;700
ABSA;ABSA Bank Kenya Plc;16.95;17.05;16.95;17.0;1418300
COOP;Co-operative Bank of Kenya Ltd;23.5;25.0;24.0;24.0;588900
DTK;Diamond Trust Bank Kenya Ltd;230.0;235.0;231.0;233.0;31300
EQTY;Equity Group Holdings Ltd;39.75;41.0;40.75;40.75;11083100
HFCK;HF Group Ltd;35.75;36.25;36.0;36.7;163100
IMH;I & M Holdings Plc;125.0;129.0;128.25;128.0;7700
KCB;KCB Group Plc;47.0;48.0;47.0;49.0;650500
NBK;National Bank of Kenya Ltd;30.25;32.0;31.5;30.25;142100
NCBA;NCBA Group Plc;60.0;62.5;60.0;59.75;292800
SBIC;Stanbic Holdings Plc;141.0;150.0;148.0;138.0;105600
SCBK;Standard Chartered Bank Kenya Ltd;306.0;310.0;307.75;306.0;42100
EVRD;Eveready East Africa Ltd;3.5;3.85;3.7;3.6;16700
XPRS;Express Ltd;4.7;5.0;4.7;4.95;6100
KQ;Kenya Airways Plc;12.35;12.6;12.45;12.4;270700
LKL;Longhorn Publishers Plc;12.9;13.0;12.9;12.85;14700
NMG;Nation Media Group Plc;315.0;320.0;317.0;316.0;2500
SMER;Sameer Africa Plc;8.6;9.35;9.1;9.0;232200
SGL;Standard Group Ltd;33.0;36.0;34.25;34.75;16100
TPSE;TPS Eastern Africa (Serena) Ltd;40.25;41.0;40.75;40.75;16600
UCHM;Uchumi Supermarket Ltd;13.55;14.25;13.65;14.0;65900
SCAN;WPP ScanGroup Plc;46.75;49.75;48.75;47.0;8100
ARM;ARM Cement Ltd;84.5;85.0;84.5;84.5;489700
BAMB;Bamburi Cement Ltd;174.0;175.0;174.0;175.0;172800
CRWN;Crown Berger Ltd;95.0;95.0;95.0;95.5;200
CABL;East African Cables Ltd;14.55;15.4;14.8;14.95;7100
PORT;East African Portland Cement Ltd;95.5;95.5;95.5;95.5;-
KENO;KenolKobil Ltd;8.65;8.9;8.7;8.9;2189700
KEGN;Kenya Electricity Generating Company Plc;11.05;11.35;11.15;11.35;120500
KPLC;Kenya Power and Lighting Ltd;14.8;14.9;14.85;14.8;206900
KPLC-P4;KPLC-P4;6.75;6.75;6.75;6.75;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;25.0;27.0;25.0;25.5;54300
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;17.65;17.95;17.7;17.7;479800
CIC;CIC Insurance Group Ltd;11.2;11.5;11.35;11.4;1454000
JUB;Jubilee Holdings Ltd;312.0;315.0;312.0;312.0;1000
KNRE;Kenya Re-Insurance Corporation Ltd;19.8;20.5;20.2;20.1;2068400
LBTY;Liberty Kenya Holdings Ltd;20.5;21.75;20.75;21.75;89300
SLAM;Sanlam Kenya Plc;130.0;132.0;130.0;134.0;31900
CTUM;Centum Investment Company Ltd;38.5;39.0;38.5;38.7;602200
HAFR;Home Afrika Ltd;5.15;5.25;5.2;5.15;1015900
OCH;Olympia Capital Holdings Ltd;4.7;4.8;4.7;4.7;35700
TCL;Trans-Century Ltd;24.0;24.5;24.25;24.25;13500
BAT;BAT Kenya Plc;600.0;600.0;600.0;600.0;115200
BOC;BOC Kenya Plc;139.0;140.0;139.0;140.0;32100
CARB;Carbacid Investments Plc;33.0;33.5;33.0;33.0;13200
EABL;East African Breweries Ltd;300.0;305.0;302.0;303.0;262300
ORCH;Kenya Orchards Ltd;8.6;8.6;8.6;7.9;400
MSC;Mumias Sugar Company Ltd;3.1;3.2;3.1;3.1;511300
UNGA;Unga Group Ltd;25.25;26.5;25.25;26.0;5600
SCOM;Safaricom Plc;12.75;13.1;12.85;12.9;11946100
^FNK15;FTSE NSE Kenya 15 Index;193.66;195.82;194.57;195.58;-
^FNK25;FTSE NSE Kenya 25 Index;195.6;197.68;196.39;197.44;-
^N20I;NSE 20-Share Index;4975.39;4975.39;4975.39;4978.2;-
^NASI;NSE All-Share Index;152.27;152.27;152.27;152.67;-
;;;;;;
