Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;30.0;30.0;30.0;30.0;1000
KUKZ;Kakuzi;144.0;145.0;144.0;144.0;3100
KAPC;Kapchorua Tea Kenya Plc;156.0;156.0;156.0;156.0;-
LIMT;Limuru Tea Plc;670.0;670.0;670.0;670.0;-
SASN;Sasini Tea and Coffee Ltd;15.2;16.75;16.35;16.85;24300
WTK;Williamson Tea Kenya Plc;275.0;275.0;275.0;272.0;500
CGEN;Car and General (K) Ltd;35.0;35.0;35.0;35.0;-
ABSA;ABSA Bank Kenya Plc;16.5;16.65;16.55;16.65;130400
COOP;Co-operative Bank of Kenya Ltd;21.5;22.25;21.75;21.75;626600
DTK;Diamond Trust Bank Kenya Ltd;238.0;239.0;238.0;237.0;253600
EQTY;Equity Group Holdings Ltd;40.0;41.0;40.25;40.25;977500
HFCK;HF Group Ltd;36.5;37.0;36.95;37.7;306900
IMH;I & M Holdings Plc;129.0;130.0;129.75;130.0;42000
KCB;KCB Group Plc;47.5;48.5;47.75;47.5;715100
NBK;National Bank of Kenya Ltd;28.75;32.0;30.25;31.75;22100
NCBA;NCBA Group Plc;59.0;60.5;59.5;60.25;171700
SBIC;Stanbic Holdings Plc;139.0;140.0;139.0;142.0;2700
SCBK;Standard Chartered Bank Kenya Ltd;308.0;310.0;309.25;306.0;108400
EVRD;Eveready East Africa Ltd;3.55;3.6;3.55;3.55;16700
XPRS;Express Ltd;5.85;6.3;5.9;6.25;149700
KQ;Kenya Airways Plc;11.7;11.9;11.8;11.7;88300
LKL;Longhorn Publishers Plc;14.0;14.0;14.0;14.0;400
NMG;Nation Media Group Plc;310.0;316.0;314.0;315.0;44000
SMER;Sameer Africa Plc;7.65;8.4;7.8;8.3;198300
SGL;Standard Group Ltd;34.0;34.0;34.0;33.0;1000
TPSE;TPS Eastern Africa (Serena) Ltd;38.5;40.0;38.75;39.75;28500
UCHM;Uchumi Supermarket Ltd;12.5;13.1;13.0;13.0;32300
SCAN;WPP ScanGroup Plc;47.5;48.5;48.0;48.25;1301700
ARM;ARM Cement Ltd;81.0;82.0;81.5;81.0;340400
BAMB;Bamburi Cement Ltd;172.0;175.0;173.0;172.0;14100
CRWN;Crown Berger Ltd;93.5;96.0;93.5;93.5;2600
CABL;East African Cables Ltd;14.45;14.75;14.6;14.75;11800
PORT;East African Portland Cement Ltd;92.5;92.5;92.5;92.5;-
KENO;KenolKobil Ltd;9.0;9.2;9.0;9.1;1216600
KEGN;Kenya Electricity Generating Company Plc;10.5;10.65;10.55;10.65;161000
KPLC;Kenya Power and Lighting Ltd;14.2;14.55;14.25;14.45;2188500
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;26.0;28.0;27.25;26.0;165700
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;17.5;17.8;17.55;17.5;965800
CIC;CIC Insurance Group Ltd;9.95;10.1;9.95;9.9;1147400
JUB;Jubilee Holdings Ltd;335.0;347.0;338.0;334.0;10400
KNRE;Kenya Re-Insurance Corporation Ltd;18.0;19.0;18.7;19.0;171200
LBTY;Liberty Kenya Holdings Ltd;18.0;18.5;18.1;19.1;92300
SLAM;Sanlam Kenya Plc;122.0;130.0;126.0;122.0;34000
CTUM;Centum Investment Company Ltd;38.25;39.75;38.75;39.0;780000
HAFR;Home Afrika Ltd;5.0;5.15;5.05;5.1;160300
OCH;Olympia Capital Holdings Ltd;4.7;4.75;4.7;4.7;9800
TCL;Trans-Century Ltd;23.75;24.0;23.75;23.75;2000
BAT;BAT Kenya Plc;600.0;600.0;600.0;601.0;2700
BOC;BOC Kenya Plc;142.0;142.0;142.0;147.0;100
CARB;Carbacid Investments Plc;30.5;32.0;30.75;32.75;45400
EABL;East African Breweries Ltd;265.0;277.0;271.0;271.0;105100
ORCH;Kenya Orchards Ltd;8.6;8.6;8.6;8.6;-
MSC;Mumias Sugar Company Ltd;2.95;3.0;2.95;3.0;433100
UNGA;Unga Group Ltd;29.25;32.25;30.5;31.75;26700
SCOM;Safaricom Plc;12.95;13.05;12.95;13.0;17520800
^FNK15;FTSE NSE Kenya 15 Index;189.02;190.92;189.61;189.79;-
^FNK25;FTSE NSE Kenya 25 Index;190.74;192.63;191.31;191.55;-
^N20I;NSE 20-Share Index;4888.36;4888.36;4888.36;4899.92;-
^NASI;NSE All-Share Index;149.24;149.24;149.24;149.41;-
;;;;;;
