Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;10.0;10.0;10.0;9.9;200
KUKZ;Kakuzi Plc;340.0;340.0;340.0;340.0;-
KAPC;Kapchorua Tea Kenya Plc;79.0;79.0;79.0;79.0;-
LIMT;Limuru Tea Plc;385.0;385.0;385.0;385.0;-
SASN;Sasini Plc;17.0;17.8;17.65;16.5;500
WTK;Williamson Tea Kenya Plc;121.0;121.0;121.0;121.0;-
CGEN;Car and General (K) Ltd;22.7;22.7;22.7;22.7;100
ABSA;ABSA Bank Kenya Plc;9.98;10.4;10.0;9.94;9822600
BKG;BK Group Plc;19.6;19.6;19.6;19.6;-
COOP;Co-operative Bank of Kenya Ltd;12.35;12.85;12.45;12.5;195700
DTK;Diamond Trust Bank Kenya Ltd;70.0;73.5;70.75;70.0;6600
EQTY;Equity Group Holdings Plc;34.8;35.7;34.95;35.65;2025800
HFCK;HF Group Ltd;4.06;4.4;4.09;4.06;11300
IMH;I & M Holdings Plc;49.0;49.0;49.0;48.25;26800
KCB;KCB Group Plc;36.2;37.0;36.5;36.1;1013400
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;26.6;27.9;27.85;27.0;516000
SBIC;Stanbic Holdings Plc;80.0;80.0;80.0;79.75;1000
SCBK;Standard Chartered Bank Kenya Ltd;165.0;168.0;166.25;166.25;5100
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.05;1.05;1.05;1.08;1600
XPRS;Express Kenya Plc;6.0;6.0;6.0;6.0;-
KQ;Kenya Airways Plc;2.6;2.65;2.6;2.74;173200
LKL;Longhorn Publishers Plc;4.62;4.62;4.62;4.5;1300
NBV;Nairobi Business Ventures Ltd;0.6;0.62;0.6;0.6;18700
NMG;Nation Media Group Plc;15.4;15.7;15.65;15.35;7900
SMER;Sameer Africa Plc;3.28;3.28;3.28;3.28;-
SGL;Standard Group Plc;20.8;20.8;20.8;22.0;2400
TPSE;TPS Eastern Africa (Serena) Ltd;16.0;16.0;16.0;16.0;4000
UCHM;Uchumi Supermarket Plc;0.3;0.32;0.31;0.3;80700
SCAN;WPP ScanGroup Plc;16.75;16.95;16.8;16.85;1400
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;27.95;30.9;28.95;31.0;24000
CRWN;Crown Paints Kenya Plc;48.0;48.0;48.0;48.95;300
CABL;East African Cables Ltd;1.89;1.98;1.96;1.96;2800
PORT;East African Portland Cement Ltd;14.0;14.0;14.0;14.0;-
KEGN;Kenya Electricity Generating Company Plc;5.0;5.5;5.1;5.02;10503900
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.91;2.07;2.04;1.89;2182100
TOTL;Total Kenya Ltd;25.0;27.4;25.05;24.95;27200
UMME;Umeme Ltd;7.7;8.0;7.78;8.56;11300
BRIT;Britam Holdings Plc;7.66;8.5;8.04;8.14;139800
CIC;CIC Insurance Group Ltd;2.3;2.3;2.3;2.3;20400
JUB;Jubilee Holdings Ltd;250.0;250.0;250.0;250.0;200
KNRE;Kenya Re-Insurance Corporation Ltd;2.19;2.3;2.22;2.25;105400
LBTY;Liberty Kenya Holdings Ltd;7.22;7.22;7.22;7.52;100
SLAM;Sanlam Kenya Plc;13.6;13.8;13.65;13.55;12000
CTUM;Centum Investment Company Plc;25.5;26.9;25.7;26.0;18100
HAFR;Home Afrika Ltd;0.45;0.5;0.45;0.46;86300
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.45;2.47;2.46;2.45;600
TCL;Trans-Century Plc;1.5;1.53;1.51;1.53;10400
NSE;Nairobi Securities Exchange Plc;7.5;7.88;7.54;7.84;69900
BOC;BOC Kenya Plc;57.75;57.75;57.75;57.75;-
BAT;British American Tobacco Kenya Plc;310.0;315.5;315.0;315.0;45900
CARB;Carbacid Investments Plc;9.0;9.0;9.0;9.0;-
EABL;East African Breweries Ltd;172.0;175.0;175.0;175.0;129400
FTGH;Flame Tree Group Holdings Ltd;1.41;1.62;1.45;1.56;184900
ORCH;Kenya Orchards Ltd;12.25;12.25;12.25;12.25;-
UNGA;Unga Group Ltd;28.75;28.75;28.75;28.75;-
SCOM;Safaricom Plc;29.0;30.0;29.45;30.2;2414400
FAHR;Stanlib Fahari Income-REIT;5.5;6.0;5.62;5.7;28000
GLD;ABSA NewGold ETF;1750.0;1750.0;1750.0;1750.0;-
^FNK15;FTSE NSE Kenya 15 Index;174.61;177.73;175.63;176.39;-
^FNK25;FTSE NSE Kenya 25 Index;185.14;188.69;186.5;188.38;-
^N20I;NSE 20-Share Index;1949.82;1949.82;1949.82;1957.54;-
^N25I;NSE 25-Share Index;3269.51;3269.51;3269.51;3298.34;-
^NASI;NSE All-Share Index;140.47;140.47;140.47;142.54;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1708.19;1708.19;1708.19;1718.7;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1382.28;1382.28;1382.28;1390.79;-
;;;;;;
