Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;9.9;9.9;9.9;9.0;100
KUKZ;Kakuzi Plc;320.0;332.0;321.75;330.0;3500
KAPC;Kapchorua Tea Kenya Plc;79.0;79.0;79.0;79.0;-
LIMT;Limuru Tea Plc;385.0;385.0;385.0;385.0;-
SASN;Sasini Plc;15.9;15.9;15.9;16.5;100
WTK;Williamson Tea Kenya Plc;132.0;132.0;132.0;121.0;300
CGEN;Car and General (K) Ltd;20.65;20.65;20.65;20.65;-
ABSA;ABSA Bank Kenya Plc;9.82;9.9;9.86;9.9;190600
BKG;BK Group Plc;19.1;19.1;19.1;19.1;-
COOP;Co-operative Bank of Kenya Ltd;12.25;12.95;12.3;12.25;278700
DTK;Diamond Trust Bank Kenya Ltd;70.0;75.0;74.0;68.25;1000
EQTY;Equity Group Holdings Plc;34.8;35.5;34.95;34.85;4422900
HFCK;HF Group Ltd;3.95;4.0;3.99;4.01;7900
IMH;I & M Holdings Plc;50.0;50.0;50.0;50.0;1300
KCB;KCB Group Plc;35.25;36.05;35.95;35.5;540600
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;27.5;28.0;27.5;27.0;84000
SBIC;Stanbic Holdings Plc;80.0;83.5;81.25;83.5;300
SCBK;Standard Chartered Bank Kenya Ltd;167.0;169.5;168.5;169.0;30200
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.05;1.12;1.08;1.09;800
XPRS;Express Kenya Plc;5.1;5.1;5.1;5.5;100
KQ;Kenya Airways Plc;2.6;2.9;2.79;2.64;74500
LKL;Longhorn Publishers Plc;4.69;5.2;4.97;4.73;10900
NBV;Nairobi Business Ventures Ltd;0.59;0.6;0.6;0.59;50000
NMG;Nation Media Group Plc;15.5;16.8;15.8;15.9;63900
SMER;Sameer Africa Plc;3.25;3.25;3.25;3.05;11200
SGL;Standard Group Plc;20.8;22.0;21.6;20.8;1700
TPSE;TPS Eastern Africa (Serena) Ltd;15.5;15.5;15.5;14.75;500
UCHM;Uchumi Supermarket Plc;0.3;0.3;0.3;0.3;28800
SCAN;WPP ScanGroup Plc;16.9;17.0;17.0;16.9;6000
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;38.0;38.0;38.0;38.2;23100
CRWN;Crown Paints Kenya Plc;48.0;48.95;48.7;48.0;700
CABL;East African Cables Ltd;1.88;1.89;1.89;1.9;2500
PORT;East African Portland Cement Ltd;14.25;14.25;14.25;14.25;-
KEGN;Kenya Electricity Generating Company Plc;4.9;4.99;4.94;4.91;85000
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;2.1;2.3;2.18;2.37;1458100
TOTL;Total Kenya Ltd;24.95;25.0;24.95;25.0;7200
UMME;Umeme Ltd;8.3;8.6;8.4;8.26;21300
BRIT;Britam Holdings Plc;9.6;9.64;9.62;10.65;2800
CIC;CIC Insurance Group Ltd;2.3;2.4;2.31;2.3;28600
JUB;Jubilee Holdings Ltd;250.0;255.0;250.5;255.0;4400
KNRE;Kenya Re-Insurance Corporation Ltd;2.2;2.33;2.31;2.3;281200
LBTY;Liberty Kenya Holdings Ltd;8.0;8.0;8.0;8.0;5000
SLAM;Sanlam Kenya Plc;14.2;14.5;14.4;14.95;1500
CTUM;Centum Investment Company Plc;27.0;27.8;27.35;26.9;139500
HAFR;Home Afrika Ltd;0.44;0.47;0.45;0.44;196700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.28;2.28;2.28;2.08;100
TCL;Trans-Century Plc;1.62;1.75;1.62;1.69;31900
NSE;Nairobi Securities Exchange Plc;7.8;7.9;7.86;7.88;48100
BOC;BOC Kenya Plc;57.75;57.75;57.75;57.75;-
BAT;British American Tobacco Kenya Plc;319.0;320.0;320.0;320.0;2200
CARB;Carbacid Investments Plc;9.0;9.0;9.0;9.0;-
EABL;East African Breweries Ltd;170.0;172.0;170.0;168.5;52200
FTGH;Flame Tree Group Holdings Ltd;1.52;1.7;1.54;1.68;99200
ORCH;Kenya Orchards Ltd;12.25;12.25;12.25;12.25;-
UNGA;Unga Group Ltd;29.0;30.0;29.45;28.8;29700
SCOM;Safaricom Plc;30.55;31.0;30.95;30.45;8473800
FAHR;Stanlib Fahari Income-REIT;6.0;6.0;6.0;6.0;90000
GLD;ABSA NewGold ETF;1765.0;1765.0;1765.0;1765.0;-
^FNK15;FTSE NSE Kenya 15 Index;174.64;177.48;176.37;174.81;-
^FNK25;FTSE NSE Kenya 25 Index;187.23;190.29;189.67;187.23;-
^N20I;NSE 20-Share Index;2025.55;2025.55;2025.55;2022.95;-
^N25I;NSE 25-Share Index;3327.14;3327.14;3327.14;3300.18;-
^NASI;NSE All-Share Index;144.74;144.74;144.74;143.25;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1715.37;1715.37;1715.37;1698.04;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1387.45;1387.45;1387.45;1370.85;-
;;;;;;
