Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;9.92;9.92;9.92;9.92;-
KUKZ;Kakuzi Plc;325.0;325.0;325.0;325.0;-
KAPC;Kapchorua Tea Kenya Plc;83.0;83.0;83.0;83.0;-
LIMT;Limuru Tea Plc;385.0;385.0;385.0;385.0;-
SASN;Sasini Plc;17.3;18.2;17.55;17.75;3600
WTK;Williamson Tea Kenya Plc;130.0;130.0;130.0;131.5;1100
CGEN;Car and General (K) Ltd;22.7;22.7;22.7;22.7;-
ABSA;ABSA Bank Kenya Plc;10.0;10.15;10.1;10.1;243900
BKG;BK Group Plc;18.0;18.0;18.0;18.0;-
COOP;Co-operative Bank of Kenya Ltd;12.2;12.55;12.35;12.5;143400
DTK;Diamond Trust Bank Kenya Ltd;69.0;71.0;70.0;70.0;3900
EQTY;Equity Group Holdings Plc;34.95;35.2;35.1;35.05;1285200
HFCK;HF Group Ltd;4.5;4.75;4.5;4.53;79500
IMH;I & M Holdings Plc;48.0;49.0;48.95;50.0;2100
KCB;KCB Group Plc;36.0;36.8;36.4;36.4;844800
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;26.55;28.5;26.9;27.05;16900
SBIC;Stanbic Holdings Plc;83.0;84.0;83.25;82.0;3600
SCBK;Standard Chartered Bank Kenya Ltd;166.0;168.0;166.5;167.0;400
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.0;1.09;1.04;1.02;1700
XPRS;Express Kenya Plc;6.0;6.0;6.0;6.0;-
KQ;Kenya Airways Plc;2.99;2.99;2.99;2.72;171300
LKL;Longhorn Publishers Plc;4.86;5.0;4.94;4.85;5000
NBV;Nairobi Business Ventures Ltd;0.6;0.6;0.6;0.62;6300
NMG;Nation Media Group Plc;15.25;15.45;15.4;15.45;76100
SMER;Sameer Africa Plc;3.0;3.5;3.41;3.3;22100
SGL;Standard Group Plc;21.65;21.65;21.65;21.65;-
TPSE;TPS Eastern Africa (Serena) Ltd;14.4;14.4;14.4;16.0;2900
UCHM;Uchumi Supermarket Plc;0.3;0.31;0.3;0.3;28500
SCAN;WPP ScanGroup Plc;16.45;16.85;16.5;16.1;10100
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;27.0;28.0;28.0;27.25;22300
CRWN;Crown Paints Kenya Plc;48.95;48.95;48.95;48.95;-
CABL;East African Cables Ltd;2.2;2.2;2.2;2.18;500
PORT;East African Portland Cement Ltd;12.6;12.6;12.6;12.6;1400
KEGN;Kenya Electricity Generating Company Plc;5.2;5.5;5.32;5.32;232300
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.95;2.04;1.98;2.0;867900
TOTL;Total Kenya Ltd;24.45;25.5;24.6;27.15;11400
UMME;Umeme Ltd;7.0;7.0;7.0;7.0;7400
BRIT;Britam Holdings Plc;7.68;8.0;7.8;7.8;12900
CIC;CIC Insurance Group Ltd;2.27;2.3;2.29;2.3;68800
JUB;Jubilee Holdings Ltd;245.0;249.0;247.0;250.0;1000
KNRE;Kenya Re-Insurance Corporation Ltd;2.17;2.28;2.22;2.22;150700
LBTY;Liberty Kenya Holdings Ltd;7.5;7.5;7.5;7.22;500
SLAM;Sanlam Kenya Plc;13.5;13.6;13.5;13.65;8100
CTUM;Centum Investment Company Plc;25.75;26.0;25.9;25.75;8100
HAFR;Home Afrika Ltd;0.43;0.45;0.43;0.41;424500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.3;2.3;2.3;2.3;-
TCL;Trans-Century Plc;1.49;1.64;1.52;1.5;20100
NSE;Nairobi Securities Exchange Plc;7.8;7.8;7.8;7.76;2000
BOC;BOC Kenya Plc;57.5;57.5;57.5;57.5;1100
BAT;British American Tobacco Kenya Plc;320.0;320.0;320.0;320.0;100
CARB;Carbacid Investments Plc;8.6;9.0;8.84;9.08;2400
EABL;East African Breweries Ltd;168.5;172.0;170.25;170.0;395500
FTGH;Flame Tree Group Holdings Ltd;1.5;1.5;1.5;1.42;300
ORCH;Kenya Orchards Ltd;12.25;12.25;12.25;12.25;-
UNGA;Unga Group Ltd;29.1;29.1;29.1;29.0;100
SCOM;Safaricom Plc;28.8;29.5;28.9;28.5;3342400
FAHR;Stanlib Fahari Income-REIT;5.9;6.0;5.9;5.9;1300
GLD;ABSA NewGold ETF;1800.0;1800.0;1800.0;1800.0;-
^FNK15;FTSE NSE Kenya 15 Index;173.33;175.57;174.26;173.9;-
^FNK25;FTSE NSE Kenya 25 Index;183.57;186.27;184.53;183.57;-
^N20I;NSE 20-Share Index;1952.26;1952.26;1952.26;1938.62;-
^N25I;NSE 25-Share Index;3246.93;3246.93;3246.93;3231.32;-
^NASI;NSE All-Share Index;138.79;138.79;138.79;137.75;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1696.41;1696.41;1696.41;1691.18;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1370.82;1370.82;1370.82;1367.23;-
;;;;;;
