Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;9.9;9.9;9.9;9.9;400
KUKZ;Kakuzi Plc;332.0;332.0;332.0;332.0;-
KAPC;Kapchorua Tea Kenya Plc;79.0;79.0;79.0;79.0;-
LIMT;Limuru Tea Plc;385.0;385.0;385.0;385.0;-
SASN;Sasini Plc;15.9;16.5;16.25;16.0;3500
WTK;Williamson Tea Kenya Plc;121.0;121.0;121.0;121.0;1300
CGEN;Car and General (K) Ltd;22.7;22.7;22.7;22.7;-
ABSA;ABSA Bank Kenya Plc;9.86;9.9;9.86;9.86;9197500
BKG;BK Group Plc;19.6;19.6;19.6;19.6;-
COOP;Co-operative Bank of Kenya Ltd;12.3;12.5;12.5;12.55;52900
DTK;Diamond Trust Bank Kenya Ltd;68.0;69.0;68.0;68.0;280900
EQTY;Equity Group Holdings Plc;35.75;36.0;35.85;35.8;6164700
HFCK;HF Group Ltd;4.0;4.0;4.0;4.0;7000
IMH;I & M Holdings Plc;48.0;48.25;48.25;52.5;39200
KCB;KCB Group Plc;36.0;36.5;36.15;36.05;3036400
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;27.4;27.5;27.5;27.5;5100
SBIC;Stanbic Holdings Plc;80.0;82.0;82.0;82.75;820800
SCBK;Standard Chartered Bank Kenya Ltd;167.0;168.0;167.5;168.0;39100
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.09;1.1;1.1;1.01;3800
XPRS;Express Kenya Plc;5.6;5.6;5.6;5.1;300
KQ;Kenya Airways Plc;2.71;2.8;2.76;2.84;160300
LKL;Longhorn Publishers Plc;4.69;4.82;4.77;5.06;26100
NBV;Nairobi Business Ventures Ltd;0.6;0.6;0.6;0.6;10200
NMG;Nation Media Group Plc;15.4;15.5;15.5;15.25;21100
SMER;Sameer Africa Plc;3.1;3.4;3.2;3.4;800
SGL;Standard Group Plc;22.0;22.0;22.0;22.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;15.5;15.5;15.5;16.0;1200
UCHM;Uchumi Supermarket Plc;0.31;0.31;0.31;0.31;63300
SCAN;WPP ScanGroup Plc;16.85;17.0;16.95;17.0;3400
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;32.5;35.0;34.2;33.8;11900
CRWN;Crown Paints Kenya Plc;48.95;48.95;48.95;48.95;500
CABL;East African Cables Ltd;1.75;1.9;1.89;1.87;16800
PORT;East African Portland Cement Ltd;14.0;14.0;14.0;14.25;800
KEGN;Kenya Electricity Generating Company Plc;4.85;4.98;4.9;4.9;3282700
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.8;1.99;1.84;1.97;4927700
TOTL;Total Kenya Ltd;24.95;25.0;25.0;25.0;8100
UMME;Umeme Ltd;8.5;8.56;8.54;8.52;3200
BRIT;Britam Holdings Plc;7.5;8.66;8.46;7.96;437100
CIC;CIC Insurance Group Ltd;2.21;2.4;2.25;2.25;372900
JUB;Jubilee Holdings Ltd;250.0;250.0;250.0;250.0;2000
KNRE;Kenya Re-Insurance Corporation Ltd;2.18;2.3;2.2;2.26;535700
LBTY;Liberty Kenya Holdings Ltd;7.9;7.9;7.9;8.0;1000
SLAM;Sanlam Kenya Plc;13.55;13.55;13.55;13.55;-
CTUM;Centum Investment Company Plc;25.8;27.0;26.3;25.55;13000
HAFR;Home Afrika Ltd;0.43;0.5;0.45;0.46;35600
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.3;2.45;2.44;2.45;14400
TCL;Trans-Century Plc;1.6;1.6;1.6;1.68;900
NSE;Nairobi Securities Exchange Plc;7.8;7.88;7.86;7.86;36200
BOC;BOC Kenya Plc;57.75;57.75;57.75;57.75;-
BAT;British American Tobacco Kenya Plc;313.0;320.0;315.75;320.0;34900
CARB;Carbacid Investments Plc;9.0;9.0;9.0;9.16;9500
EABL;East African Breweries Ltd;173.0;175.0;175.0;174.75;40000
FTGH;Flame Tree Group Holdings Ltd;1.51;1.65;1.53;1.53;16100
ORCH;Kenya Orchards Ltd;12.25;12.25;12.25;12.25;-
UNGA;Unga Group Ltd;27.6;29.45;28.75;29.45;800
SCOM;Safaricom Plc;30.8;31.0;30.9;30.95;11886300
FAHR;Stanlib Fahari Income-REIT;5.5;6.0;5.52;5.64;172300
GLD;ABSA NewGold ETF;1750.0;1750.0;1750.0;1750.0;-
^FNK15;FTSE NSE Kenya 15 Index;176.75;178.07;177.4;177.34;-
^FNK25;FTSE NSE Kenya 25 Index;189.7;191.04;190.35;190.37;-
^N20I;NSE 20-Share Index;1969.45;1969.45;1969.45;1971.93;-
^N25I;NSE 25-Share Index;3332.27;3332.27;3332.27;3344.27;-
^NASI;NSE All-Share Index;144.58;144.58;144.58;144.92;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1730.48;1730.48;1730.48;1729.83;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1400.98;1400.98;1400.98;1401.12;-
;;;;;;
