Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;37.0;39.0;38.75;38.0;16200
SASN;Sasini Tea and Coffee Ltd;14.0;15.15;14.45;15.05;14400
ABSA;ABSA Bank Kenya Plc;72.0;73.0;72.5;73.0;683900
DTK;Diamond Trust Bank Kenya Ltd;96.0;98.0;96.5;95.5;26000
EQTY;Equity Group Holdings Ltd;293.0;300.0;298.0;292.0;61300
HFCK;HF Group Ltd;34.5;35.5;34.8;34.5;60700
KCB;KCB Group Plc;32.5;33.0;32.5;32.25;1115300
NBK;National Bank of Kenya Ltd;61.0;64.0;63.0;63.0;40800
NCBA;NCBA Group Plc;61.5;63.0;62.25;62.25;50300
SBIC;Stanbic Holdings Plc;116.0;118.0;117.0;118.0;15300
SCBK;Standard Chartered Bank Kenya Ltd;217.0;220.0;219.75;219.5;350900
EVRD;Eveready East Africa Ltd;5.9;6.05;5.95;6.0;27300
XPRS;Express Ltd;20.0;20.0;20.0;19.6;200
KQ;Kenya Airways Plc;50.5;52.5;51.5;51.5;325000
NMG;Nation Media Group Plc;350.0;355.0;354.0;352.0;13600
SMER;Sameer Africa Plc;9.5;10.75;10.05;9.95;16300
SGL;Standard Group Ltd;58.0;58.5;58.0;58.0;3000
TPSE;TPS Eastern Africa (Serena) Ltd;73.0;74.0;73.0;73.5;23100
SCAN;WPP ScanGroup Plc;33.0;34.0;33.0;33.0;33900
ARM;ARM Cement Ltd;114.0;118.0;115.0;117.0;8400
BAMB;Bamburi Cement Ltd;197.0;199.0;197.0;199.0;280200
CRWN;Crown Berger Ltd;43.5;45.0;44.0;43.5;10700
CABL;East African Cables Ltd;40.5;43.75;41.75;40.75;175800
PORT;East African Portland Cement Ltd;115.0;115.0;115.0;115.0;4400
KENO;KenolKobil Ltd;92.0;92.0;92.0;89.5;10300
KEGN;Kenya Electricity Generating Company Plc;25.0;25.75;25.25;25.5;330100
KPLC;Kenya Power and Lighting Ltd;221.0;223.0;221.0;222.0;128400
TOTL;Total Kenya Ltd;29.25;31.0;29.5;29.5;167700
JUB;Jubilee Holdings Ltd;195.0;195.0;195.0;201.0;2900
KNRE;Kenya Re-Insurance Corporation Ltd;17.45;17.95;17.6;17.55;498100
CTUM;Centum Investment Company Ltd;28.25;28.75;28.45;28.65;201500
OCH;Olympia Capital Holdings Ltd;15.1;15.6;15.4;15.6;47400
BAT;BAT Kenya Plc;160.0;162.0;161.0;160.0;3100
EABL;East African Breweries Ltd;201.0;203.0;201.0;200.0;7900
MSC;Mumias Sugar Company Ltd;12.6;12.9;12.75;12.75;761400
UNGA;Unga Group Ltd;13.6;13.9;13.75;13.9;5000
SCOM;Safaricom Plc;7.7;8.05;7.8;7.9;121487000
^N20I;NSE 20-Share Index;5307.71;5307.71;5307.71;5321.69;-
^NASI;NSE All-Share Index;115.11;115.11;115.11;115.39;-
;;;;;;
