Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;23.5;23.5;23.5;23.5;-
KUKZ;Kakuzi;320.0;320.0;320.0;320.0;-
KAPC;Kapchorua Tea Kenya Plc;81.0;81.0;81.0;81.0;-
LIMT;Limuru Tea Plc;540.0;540.0;540.0;540.0;-
SASN;Sasini Tea and Coffee Ltd;26.5;26.75;26.5;26.25;5000
WTK;Williamson Tea Kenya Plc;175.0;175.0;175.0;174.0;100
CGEN;Car and General (K) Ltd;21.5;21.5;21.5;21.5;-
ABSA;ABSA Bank Kenya Plc;10.4;10.5;10.4;10.35;501800
COOP;Co-operative Bank of Kenya Ltd;16.6;16.7;16.6;16.65;972900
DTK;Diamond Trust Bank Kenya Ltd;182.0;183.0;182.0;182.0;5600
EQTY;Equity Group Holdings Ltd;39.0;39.25;39.0;39.0;3519700
HFCK;HF Group Ltd;11.05;11.2;11.05;11.15;18100
IMH;I & M Holdings Plc;129.0;129.0;129.0;126.0;200
KCB;KCB Group Plc;41.5;42.25;42.0;42.0;18931200
NBK;National Bank of Kenya Ltd;10.4;11.0;10.95;11.0;57000
NCBA;NCBA Group Plc;39.75;40.75;40.2;40.0;25700
SBIC;Stanbic Holdings Plc;80.0;80.0;80.0;80.5;400
SCBK;Standard Chartered Bank Kenya Ltd;240.0;240.0;240.0;239.0;300
DCON;Deacons (East Africa) Plc;4.0;4.4;4.15;4.4;4700
EVRD;Eveready East Africa Ltd;2.5;2.5;2.5;2.45;19200
XPRS;Express Ltd;3.6;3.6;3.6;3.6;-
KQ;Kenya Airways Plc;4.55;4.9;4.75;4.55;47500
LKL;Longhorn Publishers Plc;5.5;5.6;5.5;5.5;54000
NBV;Nairobi Business Ventures Ltd;2.5;2.75;2.5;2.65;61900
NMG;Nation Media Group Plc;115.0;115.0;115.0;112.0;2800
SMER;Sameer Africa Plc;2.8;2.8;2.8;2.8;5400
SGL;Standard Group Ltd;35.75;35.75;35.75;33.25;100
TPSE;TPS Eastern Africa (Serena) Ltd;28.0;28.0;28.0;28.0;100
UCHM;Uchumi Supermarket Ltd;3.85;3.95;3.9;3.85;18700
SCAN;WPP ScanGroup Plc;18.0;18.2;18.05;19.1;900
ARM;ARM Cement Ltd;13.45;15.0;13.7;14.85;123300
BAMB;Bamburi Cement Ltd;179.0;179.0;179.0;179.0;300
CRWN;Crown Berger Ltd;80.0;80.0;80.0;80.0;-
CABL;East African Cables Ltd;5.7;6.0;5.8;5.9;38500
PORT;East African Portland Cement Ltd;26.0;27.0;26.75;28.0;4100
KENO;KenolKobil Ltd;16.5;16.6;16.55;16.55;615400
KEGN;Kenya Electricity Generating Company Plc;9.35;9.4;9.35;9.35;154600
KPLC;Kenya Power and Lighting Ltd;10.45;10.7;10.55;10.45;130300
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;23.5;23.75;23.5;23.5;1300
UMME;Umeme Ltd;14.0;14.0;14.0;13.95;500
BRIT;Britam Holdings Ltd;14.05;14.45;14.05;14.0;71700
CIC;CIC Insurance Group Ltd;5.5;5.85;5.55;5.85;309800
JUB;Jubilee Holdings Ltd;475.0;476.0;475.0;479.0;12900
KNRE;Kenya Re-Insurance Corporation Ltd;20.75;21.0;20.8;20.95;9500
LBTY;Liberty Kenya Holdings Ltd;13.0;13.0;13.0;12.75;400
SLAM;Sanlam Kenya Plc;29.75;29.75;29.75;28.25;2000
CTUM;Centum Investment Company Ltd;41.0;42.0;41.65;41.75;43200
HAFR;Home Afrika Ltd;1.05;1.1;1.05;1.05;186000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.0;3.15;3.1;3.05;400
TCL;Trans-Century Ltd;6.95;7.1;7.0;7.0;3100
NSE;Nairobi Securities Exchange Plc;18.2;18.85;18.55;18.55;21900
BAT;BAT Kenya Plc;807.0;807.0;807.0;807.0;1700
BOC;BOC Kenya Plc;103.0;103.0;103.0;103.0;-
CARB;Carbacid Investments Plc;12.9;13.0;12.95;12.95;57800
EABL;East African Breweries Ltd;246.0;250.0;249.0;249.0;450700
FTGH;Flame Tree Group Holdings Ltd;4.9;4.9;4.9;4.8;4700
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.05;1.15;1.05;1.1;196300
UNGA;Unga Group Ltd;30.5;33.0;31.75;31.0;1200
SCOM;Safaricom Plc;25.0;25.5;25.25;25.25;8739500
FAHR;Stanlib Fahari Income-REIT;11.5;12.0;11.5;11.55;50800
GLD;Barclays NewGold ETF;1268.0;1268.0;1268.0;1268.0;-
^FNK15;FTSE NSE Kenya 15 Index;206.12;208.24;206.74;206.81;-
^FNK25;FTSE NSE Kenya 25 Index;209.49;211.88;210.38;210.42;-
^N20I;NSE 20-Share Index;3783.98;3783.98;3783.98;3813.78;-
^N25I;NSE 25-Share Index;4307.07;4307.07;4307.07;4305.08;-
^NASI;NSE All-Share Index;164.49;164.49;164.49;164.48;-
;;;;;;
