Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;21.5;25.0;23.25;23.5;400
KUKZ;Kakuzi;330.0;330.0;330.0;320.0;500
KAPC;Kapchorua Tea Kenya Plc;80.0;80.0;80.0;80.0;-
LIMT;Limuru Tea Plc;540.0;540.0;540.0;540.0;-
SASN;Sasini Tea and Coffee Ltd;25.0;26.5;25.75;26.5;3100
WTK;Williamson Tea Kenya Plc;170.0;170.0;170.0;170.0;-
CGEN;Car and General (K) Ltd;21.5;21.5;21.5;21.5;-
ABSA;ABSA Bank Kenya Plc;10.4;10.5;10.45;10.4;151900
COOP;Co-operative Bank of Kenya Ltd;16.5;16.6;16.55;16.55;150500
DTK;Diamond Trust Bank Kenya Ltd;182.0;182.0;182.0;182.0;-
EQTY;Equity Group Holdings Ltd;39.5;40.0;39.75;39.5;471400
HFCK;HF Group Ltd;10.9;11.2;11.0;11.0;44200
IMH;I & M Holdings Plc;129.0;129.0;129.0;129.0;-
KCB;KCB Group Plc;42.25;43.0;42.75;42.0;702100
NBK;National Bank of Kenya Ltd;10.05;10.5;10.45;10.35;5100
NCBA;NCBA Group Plc;39.25;40.75;40.45;39.9;380000
SBIC;Stanbic Holdings Plc;78.0;78.0;78.0;78.0;-
SCBK;Standard Chartered Bank Kenya Ltd;239.0;240.0;239.75;240.0;3300
DCON;Deacons (East Africa) Plc;4.2;4.2;4.2;4.5;1800
EVRD;Eveready East Africa Ltd;2.35;2.5;2.35;2.35;6500
XPRS;Express Ltd;3.3;3.3;3.3;3.3;-
KQ;Kenya Airways Plc;4.4;4.75;4.65;4.55;132100
LKL;Longhorn Publishers Plc;5.1;5.75;5.25;5.6;78900
NBV;Nairobi Business Ventures Ltd;2.5;2.5;2.5;2.5;1200
NMG;Nation Media Group Plc;113.0;114.0;113.0;113.0;3000
SMER;Sameer Africa Plc;2.7;2.75;2.7;2.6;33800
SGL;Standard Group Ltd;36.0;36.0;36.0;36.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;26.5;26.5;26.5;26.5;-
UCHM;Uchumi Supermarket Ltd;3.6;3.75;3.6;3.75;84600
SCAN;WPP ScanGroup Plc;18.05;18.5;18.05;18.05;4500
ARM;ARM Cement Ltd;13.2;13.7;13.35;13.55;41900
BAMB;Bamburi Cement Ltd;180.0;181.0;180.0;180.0;74400
CRWN;Crown Berger Ltd;76.0;76.0;76.0;76.0;400
CABL;East African Cables Ltd;5.7;5.8;5.7;5.55;182500
PORT;East African Portland Cement Ltd;29.25;29.25;29.25;26.75;100
KENO;KenolKobil Ltd;16.45;16.6;16.55;16.55;394500
KEGN;Kenya Electricity Generating Company Plc;9.25;9.3;9.25;9.3;173700
KPLC;Kenya Power and Lighting Ltd;10.25;10.45;10.4;10.35;143800
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;23.0;23.0;23.0;23.25;900
UMME;Umeme Ltd;13.95;13.95;13.95;14.0;17400
BRIT;Britam Holdings Ltd;14.95;15.0;14.95;14.95;43100
CIC;CIC Insurance Group Ltd;5.55;5.8;5.7;5.7;211200
JUB;Jubilee Holdings Ltd;480.0;480.0;480.0;480.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;20.0;20.5;20.0;20.05;6600
LBTY;Liberty Kenya Holdings Ltd;12.8;13.2;12.8;12.8;17300
SLAM;Sanlam Kenya Plc;29.25;29.25;29.25;29.25;-
CTUM;Centum Investment Company Ltd;40.75;41.25;41.0;41.0;817200
HAFR;Home Afrika Ltd;1.0;1.1;1.05;1.05;131200
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.9;2.9;2.9;2.9;2000
TCL;Trans-Century Ltd;6.95;6.95;6.95;6.95;-
NSE;Nairobi Securities Exchange Plc;17.0;17.4;17.15;17.65;26700
BAT;BAT Kenya Plc;800.0;800.0;800.0;800.0;3100
BOC;BOC Kenya Plc;101.0;101.0;101.0;101.0;500
CARB;Carbacid Investments Plc;12.95;12.95;12.95;12.95;-
EABL;East African Breweries Ltd;250.0;254.0;252.0;253.0;29500
FTGH;Flame Tree Group Holdings Ltd;4.95;4.95;4.95;4.9;100
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.1;1.2;1.1;1.05;223500
UNGA;Unga Group Ltd;32.0;32.0;32.0;32.0;200
SCOM;Safaricom Plc;25.0;25.5;25.25;25.0;7303700
FAHR;Stanlib Fahari Income-REIT;11.0;12.35;11.95;11.25;9500
GLD;Barclays NewGold ETF;1268.0;1268.0;1268.0;1268.0;-
^FNK15;FTSE NSE Kenya 15 Index;207.0;208.76;207.93;207.03;-
^FNK25;FTSE NSE Kenya 25 Index;210.15;212.66;211.47;210.19;-
^N20I;NSE 20-Share Index;3783.69;3783.69;3783.69;3784.91;-
^N25I;NSE 25-Share Index;4329.0;4329.0;4329.0;4310.72;-
^NASI;NSE All-Share Index;164.78;164.78;164.78;163.94;-
;;;;;;
