Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090901;148.0;149.0;148.0;149.0;249800
20090902;147.0;149.0;148.0;148.0;107800
20090903;147.0;150.0;147.0;148.0;94200
20090904;141.0;149.0;144.0;147.0;5400
20090907;144.0;149.0;145.0;144.0;185300
20090908;144.0;146.0;144.0;145.0;115900
20090909;145.0;146.0;145.0;144.0;17800
20090910;140.0;145.0;144.0;145.0;589300
20090911;145.0;146.0;145.0;144.0;322200
20090914;142.0;147.0;146.0;145.0;505100
20090915;144.0;146.0;144.0;146.0;6800
20090916;143.0;147.0;146.0;144.0;1099000
20090917;142.0;147.0;144.0;146.0;12700
20090918;144.0;146.0;145.0;144.0;707500
20090921;144.0;146.0;145.0;144.0;707500
20090922;142.0;146.0;145.0;145.0;53000
20090923;145.0;147.0;146.0;145.0;780100
20090924;146.0;148.0;146.0;146.0;91000
20090925;146.0;147.0;146.0;146.0;280600
20090928;145.0;150.0;145.0;146.0;12900
20090929;145.0;147.0;146.0;145.0;34000
20090930;138.0;144.0;140.0;146.0;2056000
