Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090901;35.5;36.25;35.75;35.0;31000
20090902;36.5;39.0;38.25;35.75;39300
20090903;38.25;40.0;39.5;38.25;17800
20090904;37.0;39.0;38.0;39.5;10200
20090907;35.75;37.0;35.75;38.0;13700
20090908;35.5;36.0;35.5;35.75;17800
20090909;35.75;36.0;35.75;35.5;5800
20090910;35.25;36.5;36.0;35.75;25700
20090911;35.5;38.0;37.0;36.0;6800
20090914;35.25;35.5;35.25;37.0;14700
20090915;35.0;35.5;35.0;35.25;17300
20090916;34.75;36.5;35.5;35.0;9400
20090917;36.0;36.0;36.0;35.5;3400
20090918;35.25;36.25;35.5;36.0;13400
20090921;35.25;36.25;35.5;36.0;13400
20090922;35.5;36.0;35.5;35.5;3600
20090923;35.0;36.0;35.0;35.5;69400
20090924;35.0;35.25;35.0;35.0;5300
20090925;35.0;35.5;35.0;35.0;3100
20090928;35.0;36.0;35.0;35.0;92000
20090929;35.0;35.0;35.0;35.0;8000
20090930;35.0;35.0;35.0;35.0;18300
