Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090901;125.0;126.0;125.0;125.0;8100
20090902;124.0;127.0;125.0;125.0;60100
20090903;124.0;125.0;124.0;125.0;8600
20090904;123.0;125.0;123.0;124.0;7400
20090907;124.0;124.0;124.0;123.0;1600
20090908;118.0;124.0;120.0;124.0;1900
20090909;120.0;124.0;120.0;120.0;31300
20090910;120.0;123.0;122.0;120.0;125800
20090911;120.0;122.0;120.0;122.0;1600
20090914;120.0;120.0;120.0;120.0;1700
20090915;118.0;124.0;120.0;120.0;2200
20090916;121.0;122.0;121.0;120.0;5500
20090917;120.0;121.0;120.0;121.0;4200
20090918;118.0;120.0;118.0;120.0;2500
20090921;118.0;120.0;118.0;120.0;2500
20090922;115.0;122.0;116.0;118.0;16100
20090923;118.0;120.0;119.0;116.0;6600
20090924;116.0;120.0;118.0;119.0;1500
20090925;118.0;119.0;118.0;118.0;12000
20090928;119.0;120.0;119.0;118.0;1600
20090929;119.0;120.0;119.0;119.0;5400
20090930;118.0;119.0;118.0;119.0;15300
