Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090901;4.8;5.0;4.85;4.9;4000
20090902;4.9;5.0;4.95;4.85;2400
20090903;4.95;5.1;5.0;4.95;26200
20090904;5.0;5.0;5.0;5.0;26800
20090907;5.0;5.1;5.0;5.0;142600
20090908;5.0;5.0;5.0;5.0;86100
20090909;4.95;5.2;4.95;5.0;26900
20090910;4.95;5.1;5.0;4.95;43400
20090911;5.0;5.05;5.0;5.0;1800
20090914;4.8;5.0;4.8;5.0;38700
20090915;5.0;5.25;5.15;4.8;18500
20090916;5.0;5.2;5.1;5.15;3700
20090917;5.0;5.2;5.1;5.1;7700
20090918;4.8;5.2;4.8;5.1;60900
20090921;4.8;5.2;4.8;5.1;60900
20090922;5.2;5.2;5.2;4.8;9400
20090923;4.8;5.2;4.95;5.2;47500
20090924;5.0;5.2;5.0;4.95;5500
20090925;4.9;5.2;5.0;5.0;19900
20090928;5.0;5.2;5.0;5.0;3200
20090929;4.9;5.2;5.0;5.0;16600
20090930;5.0;5.3;5.05;5.0;5600
