Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180301;19.0;19.8;19.0;19.05;71700
20180302;18.95;19.5;19.0;19.0;153500
20180305;18.15;19.0;18.7;19.0;24800
20180306;18.75;19.2;18.85;18.7;12700
20180307;18.8;19.0;18.95;18.85;48900
20180308;18.85;19.0;19.0;18.95;403700
20180309;18.8;19.0;18.9;19.0;6500
20180312;18.9;19.0;18.9;18.9;48200
20180313;17.5;18.9;18.8;18.9;46400
20180314;18.0;18.9;18.45;18.8;32600
20180315;17.6;18.1;17.95;18.45;191900
20180316;17.6;18.2;17.95;17.95;165600
20180319;17.95;18.0;18.0;17.95;86800
20180320;17.9;18.0;17.95;18.0;104800
20180321;17.85;18.0;17.95;17.95;195200
20180322;17.7;18.0;17.9;17.95;150700
20180323;17.8;18.0;17.9;17.9;537600
20180326;17.5;17.9;17.5;17.9;316600
20180327;17.0;17.6;17.15;17.5;2784400
20180328;16.85;17.35;17.0;17.15;1476400
20180329;17.0;17.5;17.3;17.0;725600
