20180301;46.75;47.75;47.25;47.25;913300
20180302;46.75;47.75;46.75;47.25;430000
20180305;46.0;46.75;46.0;46.75;228700
20180306;46.0;47.0;46.25;46.0;10000
20180307;45.0;48.0;45.5;46.25;4400
20180308;42.0;46.0;44.75;45.5;57000
20180309;44.75;46.0;45.0;44.75;69200
20180312;44.5;45.5;44.75;45.0;67500
20180313;44.75;46.5;45.75;44.75;84500
20180314;46.0;47.0;46.25;45.75;596700
20180315;45.5;47.5;46.25;46.25;474000
20180316;46.25;47.0;46.5;46.25;577400
20180319;46.5;47.0;46.5;46.5;9700
20180320;46.0;46.75;46.25;46.5;131900
20180321;46.25;47.0;46.5;46.25;188000
20180322;46.25;47.0;46.25;46.5;25300
20180323;46.0;47.0;46.25;46.25;30700
20180326;45.25;46.25;45.75;46.25;277300
20180327;45.0;46.0;45.25;45.75;39500
20180328;44.5;45.0;44.75;45.25;219300
20180329;43.0;45.0;44.5;44.75;157900
