Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180301;5.55;5.75;5.6;5.6;178300
20180302;5.6;5.75;5.65;5.6;347000
20180305;5.6;5.8;5.6;5.65;1492200
20180306;5.55;5.8;5.6;5.6;560300
20180307;5.55;5.65;5.55;5.6;438300
20180308;5.6;5.8;5.65;5.55;529800
20180309;5.5;5.8;5.65;5.65;982900
20180312;5.6;5.8;5.65;5.65;684400
20180313;5.5;5.75;5.65;5.65;240400
20180314;5.15;5.75;5.5;5.65;541800
20180315;5.5;5.7;5.6;5.5;103400
20180316;5.4;5.7;5.5;5.6;137300
20180319;5.15;5.65;5.45;5.5;587800
20180320;5.3;5.65;5.45;5.45;535100
20180321;5.4;5.5;5.4;5.45;136900
20180322;5.4;5.6;5.45;5.4;523600
20180323;5.45;5.55;5.45;5.45;302200
20180326;5.3;5.5;5.4;5.45;184200
20180327;5.2;5.55;5.4;5.4;370600
20180328;5.2;5.5;5.4;5.4;755700
20180329;5.0;5.4;5.1;5.4;728200
