Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180301;19.5;20.5;19.85;20.0;58400
20180302;20.0;20.25;20.15;19.85;3600
20180305;20.0;20.5;20.1;20.15;27200
20180306;20.0;20.5;20.15;20.1;12200
20180307;20.0;22.0;21.9;20.15;1154400
20180308;20.0;21.75;21.7;21.9;1044400
20180309;20.0;21.5;20.95;21.7;7800
20180312;21.0;21.5;21.15;20.95;35400
20180313;20.0;21.0;20.75;21.15;35600
20180314;19.6;20.5;20.0;20.75;15600
20180315;19.75;21.0;20.15;20.0;236800
20180316;20.0;21.0;20.5;20.15;23900
20180319;20.25;21.0;20.75;20.5;568000
20180320;21.0;21.5;21.0;20.75;229700
20180321;21.0;21.25;21.05;21.0;72400
20180322;20.5;21.5;20.9;21.05;39700
20180323;21.0;21.5;21.1;20.9;88300
20180326;20.25;21.5;21.3;21.1;77400
20180327;20.0;21.25;20.05;21.3;58700
20180328;19.95;21.0;20.4;20.05;87000
20180329;20.0;21.5;21.45;20.4;1018800
