Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180301;2.0;2.15;2.0;2.1;25200
20180302;2.0;2.2;2.0;2.0;8400
20180305;1.95;2.0;1.95;2.0;2300
20180306;2.0;2.1;2.0;1.95;6100
20180307;2.0;2.05;2.0;2.0;25600
20180308;2.0;2.2;2.15;2.0;9400
20180309;2.0;2.15;2.05;2.15;12800
20180312;2.0;2.0;2.0;2.05;15100
20180313;2.0;2.15;2.05;2.0;4200
20180314;2.0;2.15;2.1;2.05;13000
20180315;2.0;2.0;2.0;2.1;8700
20180316;1.85;2.0;1.95;2.0;31700
20180319;1.85;2.1;1.95;1.95;5700
20180320;1.85;2.1;2.0;1.95;10700
20180321;1.85;2.0;1.9;2.0;40600
20180322;2.0;2.0;2.0;1.9;12500
20180323;2.0;2.1;2.0;2.0;10800
20180326;1.95;2.1;1.95;2.0;17700
20180327;1.95;2.1;2.0;1.95;13000
20180328;2.0;2.2;2.1;2.0;25700
20180329;2.0;2.2;2.0;2.1;2500
