Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180301;18.05;18.5;18.35;17.95;3675700
20180302;18.4;18.95;18.6;18.35;864900
20180305;18.0;18.65;18.4;18.6;463500
20180306;18.0;18.5;18.3;18.4;331500
20180307;18.3;18.9;18.45;18.3;1882500
20180308;18.5;18.75;18.55;18.45;3043700
20180309;18.6;19.0;18.8;18.55;2104100
20180312;18.75;19.0;18.95;18.8;502100
20180313;19.0;19.9;19.05;18.95;1673400
20180314;19.2;19.9;19.4;19.05;751200
20180315;18.8;19.5;19.0;19.4;1746500
20180316;18.8;19.3;19.0;19.0;2168000
20180319;19.0;19.25;19.1;19.0;3571900
20180320;19.1;19.35;19.2;19.1;1980400
20180321;19.3;19.6;19.45;19.2;1918100
20180322;19.35;19.9;19.45;19.45;357200
20180323;19.4;19.6;19.5;19.45;490600
20180326;19.5;19.75;19.5;19.5;831300
20180327;19.5;19.7;19.5;19.5;1788100
20180328;19.5;19.75;19.6;19.5;2148500
20180329;19.55;19.85;19.6;19.6;321900
