Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180301;118.0;118.0;118.0;120.0;200
20180302;120.0;120.0;120.0;118.0;1100
20180305;120.0;120.0;120.0;120.0;1900
20180306;120.0;120.0;120.0;120.0;3300
20180307;120.0;120.0;120.0;120.0;1400
20180308;120.0;120.0;120.0;120.0;41800
20180309;120.0;120.0;120.0;120.0;-
20180312;120.0;122.0;120.0;120.0;259700
20180313;120.0;120.0;120.0;120.0;49400
20180314;120.0;120.0;120.0;120.0;600
20180315;120.0;125.0;124.0;120.0;500
20180316;124.0;124.0;124.0;124.0;-
20180319;124.0;125.0;124.0;124.0;15800
20180320;124.0;125.0;124.5;124.0;200
20180321;124.0;125.0;124.25;124.5;18600
20180322;124.0;125.0;124.0;124.25;149800
20180323;125.0;125.0;125.0;124.0;5700
20180326;125.0;125.0;125.0;125.0;400
20180327;125.0;125.0;125.0;125.0;6500
20180328;125.0;125.0;125.0;125.0;-
20180329;125.0;125.0;125.0;125.0;-
